loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-03-10 17:30:20.918,1,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033820.880001,5.931884765625,-6.710052490234375,-34.09185028076172,355.1216735839844,341.3516235351562,10,368579.509629,0.0037689208984375,-0.80206298828125,-0.6075439453125,368579.4766845834,-0.216847625443593,0.5048565131107572,-0.08452553720580692,368579.4766845834,-1.270334940244024,-0.06012051139036903,0.9356581427895562,-0.2278664857149124,0.5157687664031982,-0.04844214394688606,-0.05396752804517746,-0.04077443853020668,-0.02310903556644917,XTrueNorthZVertical,0.346921702809003,-0.289027483901629,-0.5402315901871889,0.7101114785860815,-0.03564734011888504,-0.8049896955490112,-0.5922169089317322,7.78127384185791,-7.351611137390137,-34.20043182373047,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:20.946,2,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033820.931416,6.204730987548828,-6.87994384765625,-34.55787658691406,355.4141540527344,341.6441040039062,10,368579.558733375,-0.014678955078125,-0.7843780517578125,-0.573822021484375,368579.5284580833,-0.01510731391569249,0.05750403952142694,-0.02711204516144268,368579.5284580833,-1.271565198842538,-0.04838910115347349,0.9303617928904536,-0.02612739428877831,0.06841360032558441,0.008974247612059116,0.04576429352164268,0.008577513508498669,0.004208399914205074,XTrueNorthZVertical,0.3479896507188904,-0.2836916438660666,-0.5392861273217394,0.7124554473493259,-0.02890333160758018,-0.8018361926078796,-0.596844494342804,8.420402526855469,-7.051213264465332,-34.11218643188477,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.005,3,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033820.983416,6.238838195800781,-6.67608642578125,-34.52458953857422,355.8354797363281,342.0654296875,10,368579.607745125,-0.0565643310546875,-0.8007049560546875,-0.5907135009765625,368579.5802332084,0.01653902931771909,-0.09869382052113748,-0.05258278414306952,368579.5802332084,-1.272948097618448,-0.04858583498136584,0.930195927045683,0.005480582360178232,-0.08779759705066681,-0.0166227538138628,-0.007441296242177486,0.008981930091977119,0.01504720374941826,XTrueNorthZVertical,0.3476801829393177,-0.2839589214507496,-0.5398334894792166,0.7120854319130504,-0.02902721054852009,-0.8017370700836182,-0.5969716310501099,8.539980888366699,-6.988038063049316,-34.095458984375,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.044,4,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.035428,6.443477630615234,-6.845947265625,-34.12515258789062,355.1829528808594,341.4129028320312,10,368579.656894625,-0.0232086181640625,-0.7879638671875,-0.6112518310546875,368579.6320084167,0.008257130959790679,0.05039153519815232,-0.05021523393398908,368579.6320084167,-1.274035167973393,-0.04810704210573463,0.9299839904209263,-0.002800726797431707,0.06128602847456932,-0.01425347290933132,-0.008466635830700397,0.002950091380625963,-0.01115170493721962,XTrueNorthZVertical,0.347578310437478,-0.2839220461277031,-0.5401636685141186,0.7118994580976651,-0.02874955162405968,-0.8016103506088257,-0.5971551537513733,8.453910827636719,-6.978704452514648,-34.11880874633789,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.103,5,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.087004,6.631065368652344,-6.557159423828125,-33.80892181396484,354.8408813476562,341.0708312988281,10,368579.7058645834,-0.0243682861328125,-0.7893829345703125,-0.59222412109375,368579.6837817917,-0.008941297043832034,0.05271620851368249,-0.03434199488878979,368579.6837817917,-1.274162795675832,-0.04492356607384156,0.9289087942930739,-0.02000083588063717,0.06361053884029388,0.001619523391127586,0.007264267187565565,0.01837433129549026,0.00548350065946579,XTrueNorthZVertical,0.3480301907140823,-0.2825293102378523,-0.5397897975378664,0.7125160960065152,-0.02688707038760185,-0.8009670972824097,-0.5981043577194214,8.543850898742676,-6.951869964599609,-34.10187911987305,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.142,6,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.087004,6.631065368652344,-6.557159423828125,-33.80892181396484,354.8408813476562,341.0708312988281,10,368579.7549174167,-0.0156402587890625,-0.7828826904296875,-0.594512939453125,368579.7355570417,0.04249339835330432,0.07654058130942235,-0.03625840560921081,368579.7355570417,-1.275012441782811,-0.03970495796512873,0.9292581054965646,0.03134969621896744,0.08740003407001495,-0.000415068818256259,0.01029608678072691,0.01467716693878174,0.006480475421994925,XTrueNorthZVertical,0.349444590346491,-0.2809092742935605,-0.5391387285880177,0.7129571702537455,-0.02375433780252934,-0.8011761903762817,-0.5979568958282471,8.696189880371094,-6.935519218444824,-34.06668472290039,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.202,7,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.190359,7.159717559814453,-6.710052490234375,-33.79228210449219,354.5035705566406,340.7335205078125,10,368579.8040152917,-0.0373687744140625,-0.8025054931640625,-0.5906982421875,368579.7873319584,0.05003626950873575,0.04959711424498169,-0.02213646129684764,368579.7873319584,-1.274389543241582,-0.03658237952902183,0.9305297857575999,0.03888839110732079,0.06045698001980782,0.01370583940297365,-0.007340286392718554,0.0190691202878952,0.00341212167404592,XTrueNorthZVertical,0.350832882228396,-0.2800205739685856,-0.538209043508579,0.7133272949870172,-0.02184977754950523,-0.8019365668296814,-0.597009539604187,8.837574005126953,-6.969557762145996,-34.0233268737793,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.240,8,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.190359,7.159717559814453,-6.710052490234375,-33.79228210449219,354.5035705566406,340.7335205078125,10,368579.8530386667,-0.029266357421875,-0.7800140380859375,-0.5963897705078125,368579.8391055834,0.04600504256668281,0.1086148945300097,0.003290868159010915,368579.7873319584,-1.274389543241582,-0.03658237952902183,0.9305297857575999,0.03888839110732079,0.06045698001980782,0.01370583940297365,-0.007340286392718554,0.0190691202878952,0.00341212167404592,XTrueNorthZVertical,0.350832882228396,-0.2800205739685856,-0.538209043508579,0.7133272949870172,-0.02184977754950523,-0.8019365668296814,-0.597009539604187,8.837574005126953,-6.969557762145996,-34.0233268737793,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.299,9,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.294635,7.108551025390625,-6.319366455078125,-34.44139099121094,354.4886474609375,340.7185974121094,10,368579.9021169583,-0.029266357421875,-0.7892913818359375,-0.5969390869140625,368579.8908805417,0.00673939545455452,0.1018486011484454,-0.007476558444288454,368579.8908805417,-1.266220339788134,-0.03349729607727995,0.9323405448546096,-0.004412536509335041,0.1127009689807892,0.0283745639026165,-0.00399711262434721,0.02576480433344841,-0.00214123772457242,XTrueNorthZVertical,0.3534551249872052,-0.2779542457493515,-0.5345177383265179,0.7156128399426507,-0.01995918713510036,-0.8030170202255249,-0.5956218242645264,9.108160972595215,-7.108145713806152,-33.92314529418945,2,10.3.35.51,10.71.35.210,1,0
2015-03-10 17:30:21.338,10,1426033816.619364,37.78770919006989,-122.3967528416035,12.45586,-1,-1,10,65,-9999,1426033821.294635,7.108551025390625,-6.319366455078125,-34.44139099121094,354.4886474609375,340.7185974121094,10,368579.9511700834,-0.062957763671875,-0.7300872802734375,-0.5761260986328125,368579.9426556667,0.02487951721962925,0.1498422261010903,0.01329716332276564,368579.8908805417,-1.266220339788134,-0.03349729607727995,0.9323405448546096,-0.004412536509335041,0.1127009689807892,0.0283745639026165,-0.00399711262434721,0.02576480433344841,-0.00214123772457242,XTrueNorthZVertical,0.3534551249872052,-0.2779542457493515,-0.5345177383265179,0.7156128399426507,-0.01995918713510036,-0.8030170202255249,-0.5956218242645264,9.108160972595215,-7.108145713806152,-33.92314529418945,2,10.3.35.51,10.71.35.210,1,0
