loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-27 20:21:57.532,1,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.500501,-13.94538116455078,-24.67832946777344,-10.60242462158203,117.913330078125,104.1400375366211,25,139344.7970390417,0.0688323974609375,-0.8479156494140625,-0.53277587890625,139344.759399,0.08679614835120848,0.05538469592594188,-0.103080845784825,139344.759399,-2.382650025650086,-0.03227907211158679,1.031386051966462,0.08042876422405243,0.06570573151111603,-0.06567143648862839,0.02000985108315945,-0.02060460112988949,-0.0112956939265132,XTrueNorthZVertical,-0.1696077906074915,0.4631975200179985,0.8109062482655255,-0.3148210480989821,-0.01657662354409695,-0.8580117225646973,-0.5133625268936157,-17.78449058532715,-4.010037899017334,-19.13546180725098,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.567,2,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.555642,-14.11591339111328,-24.91622924804688,-10.60242462158203,117.8178329467773,104.0445404052734,25,139344.8460807917,-0.011962890625,-0.860504150390625,-0.5031585693359375,139344.8111794167,0.05212951412553803,-0.2910305102399682,-0.01598775497207269,139344.8111794167,-2.387186011483344,-0.03175178492699791,1.033986879808204,0.04575297981500626,-0.2806949317455292,0.02139722183346748,0.05599943548440933,0.004074305295944214,-0.0005797210615128279,XTrueNorthZVertical,-0.169196749425639,0.464545956289526,0.810983510725262,-0.3128501890655773,-0.01623503305017948,-0.8593447208404541,-0.5111390352249146,-17.74288940429688,-4.078831672668457,-19.1595287322998,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.597,3,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.555642,-14.11591339111328,-24.91622924804688,-10.60242462158203,117.8178329467773,104.0445404052734,25,139344.8951015,-0.0220794677734375,-0.8583831787109375,-0.513031005859375,139344.8629599584,0.02368748631570979,-0.2603285239290987,-0.0264976538979614,139344.8629599584,-2.387579146828592,-0.04595376879797334,1.035546894763159,0.01731051132082939,-0.2499820739030838,0.01086939871311188,0.005684756208211184,0.005695020779967308,0.00568716786801815,XTrueNorthZVertical,-0.1635997353125138,0.4674147672349441,0.8118724745406573,-0.3092274697490486,-0.0234307274222374,-0.8601414561271667,-0.5095171332359314,-18.03339195251465,-4.170754909515381,-18.86626815795898,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.662,4,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.629956,-14.30348205566406,-25.03517150878906,-10.21966552734375,118.7210311889648,104.9477386474609,25,139344.9441312917,-0.0154571533203125,-0.870635986328125,-0.5319366455078125,139344.9147405417,-0.01763092536465158,-0.1294485374215905,-0.004040015373650205,139344.9147405417,-2.385776460790836,-0.05561137175141511,1.03546380556019,-0.02400973252952099,-0.1191011741757393,0.03332489356398582,0.001926022232510149,-0.00202253321185708,-0.003509462345391512,XTrueNorthZVertical,-0.1600862030654647,0.4687250671331173,0.8123947173992787,-0.3077076910944443,-0.02835424430668354,-0.8600990772247314,-0.5093384385108948,-18.2016429901123,-4.169009685516357,-18.70438575744629,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.693,5,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.681921,-14.33759307861328,-24.72927856445312,-9.853553771972656,119.6131820678711,105.8398895263672,25,139344.993146875,-0.0330047607421875,-0.860076904296875,-0.522247314453125,139344.96652075,-0.07603351543787126,-0.2155133817374633,0.03004045709609381,139344.96652075,-2.382071460171431,-0.06650186674280617,1.03252654438252,-0.08241681754589081,-0.2051621526479721,0.06739822030067444,0.01561926119029522,-0.00459273299202323,-0.01751947589218616,XTrueNorthZVertical,-0.1560358794414788,0.4689283571946243,0.8133457700099465,-0.3069652090064817,-0.03406713902950287,-0.8585969805717468,-0.5115180015563965,-18.27518653869629,-4.140571594238281,-18.63887596130371,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.769,6,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.733531,-14.40579986572266,-24.32144165039062,-9.321022033691406,120.568489074707,106.7951965332031,25,139345.0421895,-0.0514678955078125,-0.8606719970703125,-0.52557373046875,139345.0183015,-0.150941046366857,-0.2141346632411292,0.06072033916991564,139345.0183015,-2.375537135400093,-0.08289418238357996,1.025168283841407,-0.1573390364646912,-0.2037799954414368,0.09807106852531433,0.003906603436917067,-0.006099345628172159,-0.009773959405720234,XTrueNorthZVertical,-0.1496382464213853,0.4679977179719335,0.8152307068548693,-0.3065703944768576,-0.04296910390257835,-0.8548015356063843,-0.5171730518341064,-18.56356048583984,-3.912314414978027,-18.40170097351074,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.799,7,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.786267,-14.59336090087891,-24.27047729492188,-9.537368774414062,120.4082870483398,106.6349945068359,25,139345.0912128333,-0.0550079345703125,-0.86798095703125,-0.53668212890625,139345.0700817917,-0.2064165560859706,-0.1787313986579429,0.07460472951304374,139345.0700817917,-2.367338806809289,-0.09888364129157115,1.015086177750857,-0.2128205150365829,-0.1683772951364517,0.1119554191827774,0.002306598238646984,-0.01332798600196838,-0.002480923663824797,XTrueNorthZVertical,-0.1432716563072489,0.4658201514925374,0.8173469978656589,-0.3072925072796802,-0.05208076909184456,-0.8495259881019592,-0.5249696373939514,-18.73588943481445,-3.676664352416992,-18.27520561218262,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.864,8,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.837112,-15.15607452392578,-24.25347900390625,-9.753700256347656,120.2325820922852,106.4592895507812,25,139345.1402697917,-0.0719757080078125,-0.8524322509765625,-0.5250701904296875,139345.1218623334,-0.2248895729873052,-0.1701445683552004,0.07809080737995747,139345.1218623334,-2.358175682952995,-0.114698098897587,1.003592255585365,-0.2312861531972885,-0.1597922295331955,0.1154441013932228,-0.005817008670419455,-0.01885245554149151,-0.003607720602303743,XTrueNorthZVertical,-0.1368835638970695,0.4630226695016851,0.819508759454484,-0.308671786251244,-0.06148951128125191,-0.8434064388275146,-0.5337457656860352,-18.83892059326172,-3.500177383422852,-18.20380020141602,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.894,9,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.837112,-15.15607452392578,-24.25347900390625,-9.753700256347656,120.2325820922852,106.4592895507812,25,139345.1892984583,-0.07354736328125,-0.85595703125,-0.5340423583984375,139345.17364275,-0.2398818383439063,-0.1298402884179412,0.06609113614027844,139345.1218623334,-2.358175682952995,-0.114698098897587,1.003592255585365,-0.2312861531972885,-0.1597922295331955,0.1154441013932228,-0.005817008670419455,-0.01885245554149151,-0.003607720602303743,XTrueNorthZVertical,-0.1368835638970695,0.4630226695016851,0.819508759454484,-0.308671786251244,-0.06148951128125191,-0.8434064388275146,-0.5337457656860352,-18.83892059326172,-3.500177383422852,-18.20380020141602,1,10.3.35.51,10.83.46.32,1,0
2015-02-27 20:21:57.948,10,1425097314.362859,37.78780779820939,-122.3968290936715,12.38874,-1,-1,10,65,-9999,1425097317.942577,-15.7869873046875,-24.20249938964844,-10.60242462158203,119.492561340332,105.7192687988281,25,139345.23834425,-0.0847625732421875,-0.82525634765625,-0.5418243408203125,139345.2254232917,-0.228845698786618,-0.1274535634490122,0.06234167164155588,139345.2254232917,-2.343257379426211,-0.1407201973201914,0.9815288897516877,-0.2351815551519394,-0.1171085089445114,0.09970717877149582,0.001775824814103544,-0.01168481167405844,0.008312255144119263,XTrueNorthZVertical,-0.1255883445178163,0.4572726044619665,0.823503036461729,-0.3114033764363318,-0.077947698533535,-0.8313480019569397,-0.5502586364746094,-19.19612312316895,-2.78281307220459,-17.95269775390625,1,10.3.35.51,10.83.46.32,1,0
