loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-11 00:12:43.996,19,1423642363.056409,37.77922205164822,-122.4387281109788,61.16891,0,-1,6,10,-9999,1423642363.977592,-4.325599670410156,-36.44866180419922,-35.27276611328125,175.9308166503906,162.1481018066406,25,321165.1616830417,0.097900390625,-0.21954345703125,-0.985137939453125,321165.1459360417,0.1471902502875894,-0.04042678534740284,0.01665221366404746,321165.0460030417,1.891345031121102,0.09665857738840289,0.233945708875365,-0.09860321879386902,0.1949916630983353,0.979719340801239,-0.02124734967947006,-0.03931587934494019,-0.007168937940150499,XTrueNorthZVertical,0.02930968853886004,0.1226035252947222,0.8077085017913417,0.5759481809698096,0.09387918561697006,-0.2318175435066223,-0.9682186245918274,-4.860547542572021,-34.57378005981445,-34.00232696533203,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.096,20,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642363.977592,-4.325599670410156,-36.44866180419922,-35.27276611328125,175.9308166503906,162.1481018066406,25,321165.2608730417,0.0855255126953125,-0.223297119140625,-0.9618072509765625,321165.2458850417,-0.04542021239130141,-0.1585313217896918,-0.2160638571347827,321165.1459360417,1.91378964002643,0.1076947398141287,0.2491550805091938,0.1652474999427795,-0.04512524232268333,0.007152264006435871,-0.01884046569466591,-0.008709581568837166,-0.02991692908108234,XTrueNorthZVertical,0.02782203528645629,0.1321842192312536,0.8137489248989681,0.5653016602221346,0.1041676178574562,-0.2465852200984955,-0.9635065197944641,-5.520264625549316,-34.6990852355957,-33.77320861816406,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.194,21,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.098681,-3.455432891845703,-37.45466613769531,-35.70855712890625,177.9343872070312,164.1516723632812,25,321165.3600710417,0.0745697021484375,-0.1425018310546875,-1.009918212890625,321165.3458350417,-0.8833979641385111,-0.5574813751990499,-0.1193602168962614,321165.2458850417,1.892327669804684,0.09263471333310599,0.2502523840061929,-0.02736257389187813,-0.1632335633039474,-0.2255623042583466,-0.03507066145539284,-0.01507734041661024,0.002064754022285342,XTrueNorthZVertical,0.03564007421125229,0.1279913878329484,0.8073522588318502,0.5749176751460214,0.08962083607912064,-0.2476484924554825,-0.9646959900856018,-5.545312881469727,-34.94191360473633,-33.51777648925781,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.302,22,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.215991,-3.873119354248047,-34.54074096679688,-37.31744384765625,177.0823059082031,163.2995910644531,25,321165.4592720417,0.0241546630859375,-0.08660888671875,-0.9976806640625,321165.4457710417,-0.7634587760212665,-0.8943257130394333,-0.2909769807020576,321165.3458350417,1.902170370953973,0.08688057767693677,0.190674364473101,-0.8653444647789001,-0.5621857643127441,-0.1288580894470215,-0.03864416852593422,-0.09261392802000046,-0.0128850843757391,XTrueNorthZVertical,0.02004509106614429,0.1025259079742495,0.8119860598883677,0.5742519345640508,0.08519873023033142,-0.1895210742950439,-0.9781732559204102,-5.544692516326904,-33.32716369628906,-35.12386703491211,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.392,23,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.334384,-6.13555908203125,-31.80024719238281,-40.09942626953125,179.4008331298828,165.6181182861328,25,321165.5584630417,-0.002960205078125,-0.1555633544921875,-1.021072387695312,321165.5457220417,0.3645851553351936,0.01122282714970292,-0.03840757660890476,321165.4457710417,1.868760938752368,0.02032688782962561,0.1016726020435796,-0.7454056739807129,-0.8990300893783569,-0.3004746437072754,0.01650738157331944,-0.08749783784151077,-0.01588303036987782,XTrueNorthZVertical,0.02203523888388604,0.04689681056408353,0.8034575078956855,0.593103012720123,0.02022052370011806,-0.1014975234866142,-0.9946302771568298,-6.963556289672852,-30.19268226623535,-37.61701965332031,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.494,24,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.451604,-6.936119079589844,-32.73686218261719,-39.3284912109375,179.5986022949219,165.8158874511719,25,321165.6576740417,-0.0054168701171875,-0.090301513671875,-0.9703216552734375,321165.6456810417,-0.338952229843181,-0.4546231696813556,0.0941976056527567,321165.5457220417,1.864941442662973,-0.009922959108089005,0.1180129413344038,0.3826378881931305,0.006518594920635223,-0.04790506139397621,0.01353114657104015,-0.002545831026509404,0.001861017663031816,XTrueNorthZVertical,0.03911585364692851,0.04440855065907012,0.8015126816658014,0.5950422380269431,-0.009853778406977654,-0.117739200592041,-0.9929956793785095,-8.312145233154297,-30.24081230163574,-37.30323028564453,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.594,25,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.57027,-8.502422332763672,-32.285888671875,-38.82586669921875,179.2393646240234,165.4566497802734,25,321165.7568900417,-0.03173828125,-0.1233062744140625,-1.00347900390625,321165.7456290417,0.3611147901187114,0.5412094609386658,0.2019437770351825,321165.6456810417,1.871991167499648,-0.03178894450252676,0.1141483494020924,-0.3208929300308228,-0.4593218863010406,0.08469925820827484,0.02066671289503574,-0.01094679068773985,-0.02985219657421112,XTrueNorthZVertical,0.04660000666723631,0.03651485004084652,0.803239604773527,0.5927067198149197,-0.03157674893736839,-0.1139006242156029,-0.9929901957511902,-8.944841384887695,-30.52847290039062,-36.92060852050781,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.697,26,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.688518,-7.493019104003906,-32.32058715820312,-39.4627685546875,177.558349609375,163.775634765625,25,321165.8560800417,0.0138397216796875,-0.1161651611328125,-1.012496948242188,321165.8455740417,-0.425731866595631,0.2355142541561764,0.270689552150052,321165.7456290417,1.881296997092019,-0.03448392619179308,0.1109378632613684,0.3791680037975311,0.5364270210266113,0.1924376338720322,-0.01386106945574284,0.01142150722444057,0.01584485545754433,XTrueNorthZVertical,0.04657260529913838,0.03464201211816164,0.8060146328983541,0.5890427389172822,-0.03426515311002731,-0.1107104495167732,-0.9932618737220764,-9.753807067871094,-29.99697494506836,-37.15069198608398,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.791,27,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.688518,-7.493019104003906,-32.32058715820312,-39.4627685546875,177.558349609375,163.775634765625,25,321165.9552610417,0.0319061279296875,-0.0605926513671875,-1.02069091796875,321165.9455280417,-0.5679233635171417,0.1515514428887032,0.1443688974287595,321165.8455740417,1.90759044972799,0.007872345392059105,0.1106167177765542,-0.407674252986908,0.230732336640358,0.2611837983131409,0.01411798782646656,-0.003820765763521194,-0.007195447105914354,XTrueNorthZVertical,0.02877891021372418,0.04736105587770104,0.8144896748365964,0.5775251402173088,0.00782415084540844,-0.110391266644001,-0.9938573837280273,-8.714866638183594,-30.28336906433105,-37.17657852172852,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.04431343,101.1228,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.891,28,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.806784,-7.14495849609375,-29.75355529785156,-41.40679931640625,175.8227996826172,162.0400848388672,25,321166.0544760417,0.0280914306640625,-0.043670654296875,-1.020523071289062,321166.0454670417,-0.2170268561849553,0.1544439021486382,0.1699592123433309,321165.9455280417,1.921120156356743,0.02724395347901567,0.06332864896152954,-0.5498628616333008,0.1467666774988174,0.1348643004894257,-0.000238955719396472,-0.01912639290094376,-0.01545172091573477,XTrueNorthZVertical,0.0069834356428971,0.03374464165075673,0.8192729937736457,0.5723672822105049,0.02718597650527954,-0.06328632682561874,-0.9976250529289246,-8.298866271972656,-28.3115177154541,-38.79066848754883,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:44.990,29,1423642364.060763,37.77922205164822,-122.4387281109788,61.15482,0,-1,6,10,-9999,1423642364.92742,-6.727272033691406,-27.94970703125,-41.5408935546875,175.1488342285156,161.3661193847656,25,321166.1536760417,0.0339202880859375,-0.034149169921875,-1.002578735351562,321166.1454300417,-0.08765288727388698,-0.09343674052932106,-0.06892101111459664,321166.0454670417,1.937839135532115,0.04165671004773054,0.03082985981686358,-0.1989713162183762,0.1496556997299194,0.1604554653167725,-0.01530346274375916,-0.01495139114558697,-0.03344679623842239,XTrueNorthZVertical,-0.008439452884791343,0.024493435655662,0.8241795352525786,0.5657357635866933,0.04162487387657166,-0.03082497604191303,-0.9986577033996582,-8.123320579528809,-26.7465705871582,-39.92195129394531,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.098,30,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.044702,-6.065940856933594,-28.5394287109375,-42.58001708984375,175.549560546875,161.766845703125,25,321166.2528680417,0.0554046630859375,-0.0433807373046875,-1.005462646484375,321166.2453740417,-0.09599603833688722,7.430219441321074e-05,-0.009304552216518842,321166.1454300417,1.944503446141066,0.05342434330070606,0.03207201452535695,-0.06959494948387146,-0.09823116660118103,-0.07842293381690979,-0.01554493419826031,0.0007097049965523183,-0.01416255999356508,XTrueNorthZVertical,-0.01303124456235938,0.02828995752177528,0.8259969208133028,0.5628134371715925,0.05337147042155266,-0.03206651657819748,-0.9980597496032715,-7.712174415588379,-26.61676788330078,-40.08988952636719,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.188,31,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.163328,-5.404609680175781,-27.88031005859375,-42.81463623046875,176.1668243408203,162.3841094970703,25,321166.3520590417,0.0602569580078125,-0.0054931640625,-1.051712036132812,321166.3453260417,-0.1239038360320456,0.02859329535974475,-0.07852703316651245,321166.2453740417,1.938206111130291,0.05728649772633594,0.03840400023666504,-0.07793162018060684,-0.004728403873741627,-0.01880417205393314,-0.001670960686169565,-0.008388886228203773,-0.01304244995117188,XTrueNorthZVertical,-0.01274133409917595,0.03203024296374514,0.8241995398305626,0.5652493730819464,0.0572129525244236,-0.03839455917477608,-0.9976234436035156,-7.54423713684082,-26.86193466186523,-39.95810699462891,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.287,32,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.283064,-5.195770263671875,-27.88032531738281,-42.3453369140625,177.2024536132812,163.4197387695312,25,321166.4512490417,0.0518035888671875,-0.0339202880859375,-1.0230712890625,321166.4452720417,0.2308622443640259,-0.02824628546970743,-0.1914434654892181,321166.3453260417,1.935041945677787,0.0562597203359184,0.02509947113327915,-0.1058306470513344,0.02378713712096214,-0.08802543580532074,0.008362859487533569,0.01890176720917225,-0.03007962182164192,XTrueNorthZVertical,-0.01604255121571295,0.02628602868804026,0.8232914365487876,0.5667829434952367,0.05621233582496643,-0.02509683556854725,-0.9981033802032471,-7.489450454711914,-26.55150985717773,-40.1753044128418,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.388,33,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.283064,-5.195770263671875,-27.88032531738281,-42.3453369140625,177.2024536132812,163.4197387695312,25,321166.5504470417,0.0363616943359375,-0.07684326171875,-1.009536743164062,321166.5452130417,0.2032071806563161,-0.03134407444968759,-0.1657780494319065,321166.4452720417,1.918568349313136,0.04686355389314151,0.03299041368425768,0.2489364147186279,-0.03305182605981827,-0.2009417414665222,-0.008170398883521557,-0.006856268737465143,-0.02481953240931034,XTrueNorthZVertical,-0.009714151703173707,0.02695090740150164,0.8186665652995095,0.5735541404200792,0.04682091251015663,-0.03298442810773849,-0.9983585476875305,-7.362964153289795,-26.46661949157715,-40.25461578369141,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.499,34,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.400852,-5.265392303466797,-29.82293701171875,-42.2781982421875,177.732177734375,163.949462890625,25,321166.6496450417,0.0581817626953125,-0.06781005859375,-0.988800048828125,321166.5452130417,0.2032071806563161,-0.03134407444968759,-0.1657780494319065,321166.5452130417,1.892553705246662,0.04707474115816977,0.07017530172204915,0.2212745547294617,-0.03614893555641174,-0.1752764731645584,-0.01154114492237568,0.007861859165132046,-0.01356086693704128,XTrueNorthZVertical,0.001425082353127268,0.0422036657556565,0.8110030344877854,0.5835159904184836,0.04694153368473053,-0.07011771947145462,-0.9964336156845093,-6.811487674713135,-28.38295364379883,-39.02743911743164,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
2015-02-11 00:12:45.585,35,1423642365.062416,37.77922205164822,-122.4387281109788,61.17245,0,-1,6,10,-9999,1423642365.518359,-4.4996337890625,-30.44735717773438,-41.20574951171875,178.9790802001953,165.1963653564453,25,321166.7488400417,0.0692901611328125,-0.0633544921875,-1.027297973632812,321166.6451730417,0.1515873955634192,0.1697123373102805,0.04520502897522301,321166.6451730417,1.896028602977896,0.05386234021931739,0.07248901778111448,0.1696538478136063,0.1649067103862762,0.03570691868662834,0.003968047443777323,0.01445741020143032,0.00644071027636528,XTrueNorthZVertical,-0.0007290466876683765,0.0451194644137607,0.8120002144685997,0.5819101025160845,0.05369491502642632,-0.07242555171251297,-0.9959273934364319,-6.701385498046875,-28.49791717529297,-38.96266937255859,1,321163.1934046667,unknown,1,2015-02-11 00:12:41.985,null,0,0,0,0,null,0,0.01661682,101.1232,192.168.1.3,10.42.194.158,5,0
