loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-27 17:07:32.213,1,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.196468,23.70542907714844,-24.73829650878906,-21.47319793701172,324.8418579101562,311.068603515625,10,137296.4231633334,0.181640625,-0.930633544921875,-0.3164215087890625,137296.398137125,-0.01102362270016499,-0.01106037432320808,-0.06208494291247224,137296.398137125,-1.134743254621577,0.4764369505340996,1.2225883246858,-0.01459099911153316,-0.0023830805439502,-0.02483704127371311,0.009865217842161655,0.004652424249798059,-0.02994591183960438,XTrueNorthZVertical,0.5741842365142916,-0.1367670225739556,-0.3134549884208397,0.7438771487481642,0.1564860939979553,-0.9399856925010681,-0.3032144904136658,23.22233200073242,-24.59843826293945,-23.46141242980957,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.244,2,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.196468,23.70542907714844,-24.73829650878906,-21.47319793701172,324.8418579101562,311.068603515625,10,137296.472181,0.148590087890625,-0.9459991455078125,-0.301300048828125,137296.449920375,-0.01618562784106558,-0.1709219450773945,-0.06537927318090025,137296.449920375,-1.136055382458709,0.4718335532632211,1.220512963848352,-0.01976386085152626,-0.1622403860092163,-0.02815094776451588,0.0255893524736166,0.001729734241962433,-0.001887510530650616,XTrueNorthZVertical,0.572748363200747,-0.1382931363233592,-0.3157422856155212,0.7437345817506759,0.1559749841690063,-0.9392755031585693,-0.3056686520576477,23.20719146728516,-24.52287673950195,-23.55530738830566,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.313,3,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.301485,23.36439514160156,-24.84025573730469,-21.93917846679688,326.0645751953125,312.2913208007812,10,137296.5212247084,0.1544342041015625,-0.9363250732421875,-0.3118133544921875,137296.5017047917,-0.004975051232377025,0.007695470285892967,-0.02464968641755541,137296.5017047917,-1.136920918854681,0.4681703548260346,1.221251117800981,-0.008486276492476463,0.01637236587703228,0.0127311535179615,-0.001434610108844936,-0.01037683337926865,0.01393213775008917,XTrueNorthZVertical,0.5723300875217092,-0.1401024495489392,-0.3169426234440504,0.7432072026783881,0.1545412987470627,-0.9395285844802856,-0.3056191504001617,23.0738639831543,-24.49335479736328,-23.71645355224609,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.342,4,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.301485,23.36439514160156,-24.84025573730469,-21.93917846679688,326.0645751953125,312.2913208007812,10,137296.570236125,0.1585693359375,-0.933319091796875,-0.3011932373046875,137296.553487875,0.01810976172864783,0.05075985037691028,-0.001314269997954104,137296.553487875,-1.134872982384376,0.4700368519872497,1.220935482575233,0.01459260936826468,0.05944137647747993,0.03604830801486969,0.01139546371996403,0.0009591162670403719,-0.005013371352106333,XTrueNorthZVertical,0.5726733551143051,-0.1387370133907659,-0.3157197239946936,0.7437192504292883,0.155245766043663,-0.9394204020500183,-0.3055945336818695,23.08699035644531,-24.52421379089355,-23.67174530029297,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.399,5,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.35185,23.75658416748047,-24.959228515625,-21.78939819335938,325.306640625,311.5333862304688,10,137296.619262,0.167388916015625,-0.94061279296875,-0.30804443359375,137296.6052710833,0.02527952401535915,0.08128979648136066,-0.02044588663686533,137296.6052710833,-1.134636158848317,0.4731606163421968,1.222127207125804,0.02176541648805141,0.08997631072998047,0.01690242253243923,0.00300207082182169,0.0110257463529706,0.0005835187621414661,XTrueNorthZVertical,0.5735392201977842,-0.1378299224040879,-0.3144617938598534,0.7437536243328813,0.1556893289089203,-0.9398282170295715,-0.3041113615036011,23.13996505737305,-24.5443229675293,-23.59906768798828,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.475,6,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.455494,23.41555023193359,-24.89125061035156,-21.58969879150391,325.4429321289062,311.669677734375,10,137296.6682689583,0.170074462890625,-0.944732666015625,-0.3010406494140625,137296.6570554167,0.01983069642505703,-0.03242664943280481,-0.02979757680467858,137296.6052710833,-1.134636158848317,0.4731606163421968,1.222127207125804,0.02176541648805141,0.08997631072998047,0.01690242253243923,0.00300207082182169,0.0110257463529706,0.0005835187621414661,XTrueNorthZVertical,0.5735392201977842,-0.1378299224040879,-0.3144617938598534,0.7437536243328813,0.1556893289089203,-0.9398282170295715,-0.3041113615036011,23.13996505737305,-24.5443229675293,-23.59906768798828,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.497,7,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.455494,23.41555023193359,-24.89125061035156,-21.58969879150391,325.4429321289062,311.669677734375,10,137296.71728825,0.1655731201171875,-0.9139251708984375,-0.2939910888671875,137296.7088386667,0.06140770104726509,0.0005912217619975908,0.005990514556024239,137296.7088386667,-1.13566069362676,0.4753222157427324,1.223726862809798,0.05790918692946434,0.00936308316886425,0.04334362223744392,0.0008817727793939412,0.02400697581470013,-0.002647256478667259,XTrueNorthZVertical,0.574286961939927,-0.137753400506711,-0.3138527824777583,0.7434479908147371,0.1556581407785416,-0.9403735399246216,-0.3024369776248932,23.20914077758789,-24.57882308959961,-23.49499893188477,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.553,8,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.505794,23.07451248168945,-24.75531005859375,-21.85596466064453,325.46728515625,311.6940307617188,10,137296.766293625,0.14434814453125,-0.925933837890625,-0.29248046875,137296.7606218334,0.04594139301662992,0.120491794043436,0.01889326372134914,137296.7088386667,-1.13566069362676,0.4753222157427324,1.223726862809798,0.05790918692946434,0.00936308316886425,0.04334362223744392,0.0008817727793939412,0.02400697581470013,-0.002647256478667259,XTrueNorthZVertical,0.574286961939927,-0.137753400506711,-0.3138527824777583,0.7434479908147371,0.1556581407785416,-0.9403735399246216,-0.3024369776248932,23.20914077758789,-24.57882308959961,-23.49499893188477,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.596,9,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.55714,23.17682647705078,-24.82328796386719,-22.12222290039062,325.5112915039062,311.738037109375,10,137296.8154390417,0.1873931884765625,-0.93695068359375,-0.307281494140625,137296.812406125,0.08684115577363083,0.05962285048469398,0.0142401886647627,137296.7606218334,-1.132649893999619,0.4764676453787865,1.227273306813722,0.04245411977171898,0.1292627900838852,0.05625478178262711,-0.0342041440308094,-0.01318375486880541,0.01360274199396372,XTrueNorthZVertical,0.575733145490294,-0.1374220515391375,-0.3115835749557349,0.7433452756783244,0.1544739156961441,-0.9415739178657532,-0.299293041229248,23.23501586914062,-24.63302612304688,-23.41251373291016,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.666,10,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.609183,23.58606719970703,-25.09518432617188,-22.28864288330078,326.7769165039062,313.003662109375,10,137296.8643394583,0.14788818359375,-0.9469451904296875,-0.2938079833984375,137296.812406125,0.08684115577363083,0.05962285048469398,0.0142401886647627,137296.812406125,-1.132946026157281,0.4837469229926672,1.229770186141891,0.08334013074636459,0.06839907914400101,0.05157752707600594,0.0237667802721262,0.000837867904920131,-0.0119659285992384,XTrueNorthZVertical,0.5775867421708334,-0.1354780526577208,-0.3090150838064665,0.7433363495871106,0.1555545032024384,-0.9424119591712952,-0.2960785031318665,23.30191040039062,-24.75184631347656,-23.21992111206055,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.693,11,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.659941,23.85890197753906,-25.0272216796875,-22.18878936767578,326.4345703125,312.6613159179688,10,137296.9133654583,0.1544647216796875,-0.9572906494140625,-0.2990264892578125,137296.9159726667,0.05638790870857473,0.0197454752701745,0.02386405389598204,137296.8641894167,-1.132814329812594,0.4833901004454155,1.233896542190261,0.07421271502971649,-0.006634541321545839,0.05356078594923019,-0.002745951758697629,-0.0008113217772915959,-0.005315843969583511,XTrueNorthZVertical,0.5787672057533357,-0.1366907765674887,-0.3081080561416915,0.7425722705617915,0.1536401212215424,-0.9437839984893799,-0.2926883101463318,23.33782958984375,-24.8839111328125,-23.04201126098633,2,10.3.35.51,10.83.46.32,1,0
2015-02-27 17:07:32.758,12,1425085650.725004,37.78705913492154,-122.3964673984165,14.88741,-1,-1,10,165,-9999,1425085652.712501,23.85890197753906,-25.46900939941406,-21.58969116210938,325.9747314453125,312.2014770507812,10,137296.9623752917,0.14398193359375,-0.9394989013671875,-0.2855224609375,137296.9159726667,0.05638790870857473,0.0197454752701745,0.02386405389598204,137296.9159726667,-1.127417134536443,0.4799807133659733,1.238418880645646,0.05312294140458107,0.02857067994773388,0.06126567721366882,0.003795789554715157,-0.01202137395739555,-0.009604882448911667,XTrueNorthZVertical,0.5799579741434444,-0.1376152056817536,-0.3060395258094875,0.7423278319959169,0.1506689339876175,-0.9452692866325378,-0.2894216179847717,23.27619743347168,-25.02835464477539,-22.94771957397461,2,10.3.35.51,10.83.46.32,1,0
