loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-03-01 20:03:15.260,1,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.232958,0.377685546875,-39.33071899414062,-20.66654205322266,49.91958999633789,36.14252471923828,10,196116.477246,0.220062255859375,-0.9920654296875,-0.0172882080078125,196116.480916625,-0.06627143214607681,-0.01212217664982268,-0.04116421465324577,196116.42915125,2.739850156032655,1.579416465153448,1.341259062569879,-0.01326248608529568,-0.0187296774238348,-0.02636846527457237,0.02312231808900833,-0.01817157492041588,0.0005258926539681852,XTrueNorthZVertical,-0.4578629021758566,0.5397612507322015,0.6285438231572141,-0.3224159267512628,0.2275185436010361,-0.9737718105316162,0.001961289905011654,0.4317407608032227,-38.51808166503906,-19.95742607116699,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.266,2,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.232958,0.377685546875,-39.33071899414062,-20.66654205322266,49.91958999633789,36.14252471923828,10,196116.5262850834,0.2295379638671875,-0.979156494140625,0.0001983642578125,196116.480916625,-0.06627143214607681,-0.01212217664982268,-0.04116421465324577,196116.480916625,2.766119324722188,1.555281070891529,1.34043598136124,-0.08957981318235397,0.007109270896762609,-0.009752674959599972,-0.008238681592047215,-0.01848124898970127,-0.01374577637761831,XTrueNorthZVertical,-0.4575648861727305,0.5374599139272698,0.629956540849145,-0.3239228070655998,0.2283009439706802,-0.9735841751098633,-0.003542431630194187,0.5305604934692383,-38.4279899597168,-20.12798309326172,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.312,3,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.284999,0.156005859375,-38.66796875,-20.98273468017578,49.84086227416992,36.06379699707031,10,196116.5753494167,0.2415618896484375,-0.9727020263671875,-0.0131378173828125,196116.584454625,-0.02086853030186091,-0.005313272690817088,-0.03652498803432774,196116.5326856667,2.776542735847937,1.546678174337884,1.341115485237745,-0.06530424952507019,0.05753449350595474,0.007285008672624826,0.001937363529577851,-0.005417387932538986,0.005688734818249941,XTrueNorthZVertical,-0.4574734864419834,0.5366309941797605,0.6301194139840043,-0.3251072466764837,0.2276006042957306,-0.9737390875816345,-0.005490370560437441,0.5199518203735352,-38.37471389770508,-20.22965049743652,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.350,4,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.336484,0.2583236694335938,-38.90585327148438,-21.54855346679688,49.82715225219727,36.05008697509766,10,196116.62438,0.223480224609375,-0.989288330078125,-0.0062408447265625,196116.584454625,-0.02086853030186091,-0.005313272690817088,-0.03652498803432774,196116.584454625,2.790852771280113,1.534001789700568,1.339932518154793,-0.04412803798913956,0.01419827900826931,-0.005270318128168583,0.01289821043610573,0.0007670764462091029,-0.004720444325357676,XTrueNorthZVertical,-0.4576224378293791,0.5351383165227097,0.6308927066889869,-0.3258574713948281,0.2286636829376221,-0.973469078540802,-0.008417373523116112,0.5544910430908203,-38.33257293701172,-20.30847358703613,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.417,5,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.39397,0.036651611328125,-38.51504516601562,-21.73160552978516,49.81991958618164,36.04285430908203,10,196116.6734381667,0.2190399169921875,-0.9882354736328125,-0.0106964111328125,196116.63622,-0.05289623820337185,0.01066303068856826,-0.03320109667779984,196116.63622,2.804647976753092,1.521094454465812,1.339632264254815,-0.07615281641483307,0.0301749873906374,-0.001941548776812851,-0.003470850177109241,-0.01567435264587402,0.005141704808920622,XTrueNorthZVertical,-0.4573137860335296,0.5340157547416424,0.6316470350373372,-0.326670032835558,0.2288279086351395,-0.973400354385376,-0.01138255000114441,0.6152806282043457,-38.23701095581055,-20.48609352111816,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.449,6,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.39397,0.036651611328125,-38.51504516601562,-21.73160552978516,49.81991958618164,36.04285430908203,10,196116.722453125,0.2345733642578125,-0.9739837646484375,-0.0159759521484375,196116.6879890417,-0.04834223273933635,0.07301668655502949,0.006805175533479478,196116.6879890417,2.82076610154115,1.50867705800743,1.341479519791316,-0.0715954452753067,0.09252910315990448,0.0380779504776001,-0.007895004935562611,-0.0122620640322566,0.005307074170559645,XTrueNorthZVertical,-0.4572163312868501,0.5328203530129596,0.6315141311932713,-0.3290070095845928,0.2268738895654678,-0.9738219380378723,-0.01411139592528343,0.6137776374816895,-38.16931915283203,-20.61199188232422,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.721,7,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.523091,0.6505050659179688,-38.68498229980469,-21.49861145019531,49.7628059387207,35.98574066162109,10,196116.771499125,0.243255615234375,-0.9750823974609375,-0.030303955078125,196116.739758125,-0.02862312276395364,0.05983590337190033,-0.01369157748020637,196116.739758125,2.83407069219966,1.500815434917667,1.342258250054962,-0.05182471871376038,0.0795692503452301,0.01744894869625568,0.0128464438021183,-0.001968767261132598,-0.0008210905943997204,XTrueNorthZVertical,-0.458076114006274,0.5312678422943665,0.6309746637715632,-0.3313483659715437,0.2259993851184845,-0.9739986658096313,-0.01584150642156601,0.6114363670349121,-38.13043594360352,-20.68390083312988,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.764,8,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.650792,0.599365234375,-38.39608764648438,-21.58181762695312,48.43204116821289,34.65497589111328,10,196116.8205206667,0.2290496826171875,-0.97723388671875,-0.0174102783203125,196116.7915235833,-0.007292534012963978,-0.01421941600826008,-0.01675314746936146,196116.7915235833,2.844752002341434,1.491932653172228,1.34125014666917,-0.03050289303064346,0.005511639174073935,0.01436483673751354,0.005898576229810715,-0.0011295365402475,-0.004870926029980183,XTrueNorthZVertical,-0.4583610529858038,0.5300398971594983,0.6314248959193879,-0.3320624425780991,0.226828470826149,-0.9737697839736938,-0.01792570576071739,0.7308330535888672,-38.04801559448242,-20.83127784729004,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.768,9,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.650792,0.599365234375,-38.39608764648438,-21.58181762695312,48.43204116821289,34.65497589111328,10,196116.8695700417,0.22894287109375,-0.9829254150390625,-0.01910400390625,196116.843292625,-0.01468440393458791,-0.01156078229203397,-0.02781591863755062,196116.843292625,2.85157216315545,1.485481086044,1.341572099329174,-0.03789170831441879,0.008170852437615395,0.003297780407592654,0.006880640517920256,-0.00395550113171339,0.002195867709815502,XTrueNorthZVertical,-0.4580499173474128,0.5296312590023079,0.6317093775913321,-0.3326022811131628,0.2263957262039185,-0.973842978477478,-0.01936200633645058,0.7216238975524902,-38.01605987548828,-20.88985824584961,2,0.0.0.0,10.83.46.32,1,0
2015-03-01 20:03:15.826,10,1425268993.883276,37.7656638502642,-122.4603802003026,77.69761,-1,-1,35.71042902585934,69.72230304340474,-9999,1425268995.776803,0.3265304565429688,-38.22615051269531,-21.48197174072266,48.45477294921875,34.67770767211914,10,196116.9185955417,0.2414398193359375,-0.9764862060546875,-0.030548095703125,196116.8950616667,0.004972920703504961,-0.0129027491653249,-0.03026389631155146,196116.8950616667,2.855786271074674,1.481976540488716,1.341373196197358,-0.01823282614350319,0.006829119753092527,0.0008442327380180359,0.01090734452009201,-0.0114317461848259,-0.0005642139003612101,XTrueNorthZVertical,-0.4581079476616097,0.5291983258399318,0.6318484308624172,-0.3329471625754332,0.2265194207429886,-0.9737977385520935,-0.02017248049378395,0.7259373664855957,-37.99967575073242,-20.91949653625488,2,0.0.0.0,10.83.46.32,1,0
