loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 20:57:38.708,598,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.648381,-10.58793067932129,44.71780395507812,-4.826900482177734,69.83911895751953,56.0552978515625,10,1813.759120666667,0.5486907958984375,0.8110198974609375,-0.1197967529296875,1813.745718583333,-0.5304913028155329,-0.2594121301980024,-0.4817834180585287,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.712,599,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.700343,-8.678422927856445,44.64981079101562,-8.621482849121094,69.45009613037109,55.66627883911133,10,1813.818003833333,0.764312744140625,0.6017913818359375,-0.5450286865234375,1813.818206083334,-0.6614802126116253,0.6545741032728318,-0.6624160474186792,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.716,600,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.700343,-8.678422927856445,44.64981079101562,-8.621482849121094,69.45009613037109,55.66627883911133,10,1813.876851791667,0.5327301025390625,0.843475341796875,-0.441650390625,1813.854450333333,0.281211168984737,-0.3855450320624443,0.091182907298787,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.812,601,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.752467,-7.143999099731445,44.07223510742188,-11.08462142944336,70.64217376708984,56.85835266113281,10,1813.935718375,0.695343017578125,1.291839599609375,-0.010650634765625,1813.926937791667,0.4905737138685533,0.3005768774834662,-0.1185575401437115,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.816,602,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.805311,-5.780061721801758,43.8004150390625,-12.58248519897461,68.28839874267578,54.50457763671875,10,1813.994579833334,-0.1429290771484375,0.491058349609375,-0.0780487060546875,1813.963182,0.2111231606804676,-0.1392271323121435,0.4214729393803763,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.912,603,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.856407,-4.620716094970703,43.63052368164062,-13.14834213256836,67.75250244140625,53.96868515014648,10,1814.053450041667,0.2252960205078125,1.052108764648438,-0.3800201416015625,1814.035669458333,-0.6623569252424794,0.06571376621381421,0.03622538241169383,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:38.916,604,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.908102,-4.484323501586914,43.52859497070312,-12.74890899658203,70.99491882324219,57.21110153198242,10,1814.112320166667,0.0538482666015625,1.08251953125,0.1024932861328125,1814.108157,-1.316840481038249,-1.170761834189658,-0.1197596910597733,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.015,605,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457858.959901,-5.029895782470703,44.03826904296875,-11.38419342041016,71.20709991455078,57.42328262329102,10,1814.1711875,0.1425018310546875,0.8951568603515625,-0.2847137451171875,1814.180645333333,-1.102756950490049,-2.071875412215485,-0.5022777742272335,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.319,606,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.115596,-4.194484710693359,43.5115966796875,-11.66712188720703,70.51777648925781,56.73395919799805,10,1814.230068541667,0.3284759521484375,0.86004638671875,-0.018280029296875,1814.216888625,-1.340698409663723,-2.49391773543692,-0.1927329680890345,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.400,607,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.288945375,0.4544525146484375,0.9674835205078125,-0.0280609130859375,1814.289376958333,-1.844396447700296,-1.820849043657925,0.2865790364779007,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.402,608,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.347818791667,0.6074371337890625,0.8127899169921875,-0.3016204833984375,1814.32562025,-1.718633725227375,-1.339540467221757,-0.1098846897377594,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.405,609,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.406695583333,0.6269683837890625,0.674774169921875,-0.1439208984375,1814.398108583333,-0.6366496975560535,-0.5398762824969722,-0.154031644811894,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.407,610,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.465578208333,0.3215484619140625,0.986083984375,-0.1184539794921875,1814.470596041667,-0.4390324920278137,-0.3325228263395117,-0.2721561549623586,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.409,611,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.524464541667,0.2251739501953125,0.9745025634765625,-0.23907470703125,1814.506840208333,0.04177354591065591,-0.450905929431823,-0.4840921124075184,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.411,612,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.583347416667,0.0831146240234375,0.7681121826171875,0.0637969970703125,1814.579327583333,0.9813825848613605,-1.76189491292295,0.5466793275015795,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.413,613,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.642227125,0.526702880859375,1.436264038085938,0.2891082763671875,1814.615571791667,1.78366545588602,-1.833080143596332,0.317073029907635,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.416,614,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.701113375,1.041656494140625,0.9614105224609375,0.2978515625,1814.688059208333,2.560596098597562,1.613528078065763,-0.05144481540927866,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.418,615,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.398633,-7.314485549926758,44.14013671875,-2.829742431640625,66.82761383056641,53.04379653930664,10,1814.75999025,0.2922821044921875,0.5596923828125,-0.184661865234375,1814.760546625,0.6577643039426377,-0.6245493588271694,0.9160914623125419,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.484,616,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.450853,-7.843009948730469,44.22506713867188,-0.08366775512695312,64.18292236328125,50.39910507202148,10,1814.818869041667,0.1746826171875,0.9632568359375,-0.195068359375,1814.79679075,0.3252763650134061,0.1137116522242033,0.8478988257560819,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.488,617,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.450853,-7.843009948730469,44.22506713867188,-0.08366775512695312,64.18292236328125,50.39910507202148,10,1814.877759708334,0.2287445068359375,0.7840576171875,-0.1798248291015625,1814.869278208334,0.02093111458747777,0.2227332114526681,0.3160431855141014,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.505,618,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.502576,-8.218093872070312,43.71542358398438,2.645767211914062,64.05489349365234,50.27107238769531,10,1814.936647375,0.3928985595703125,0.7311553955078125,-0.1780242919921875,1814.9417665,-0.7304571501091136,0.4804867249237691,-0.7288435408046346,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.509,619,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.502576,-8.218093872070312,43.71542358398438,2.645767211914062,64.05489349365234,50.27107238769531,10,1814.995543583334,0.910888671875,0.6976165771484375,-0.5428619384765625,1814.978009708334,-1.110484911341241,0.7651389643529976,-0.7451330319282132,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.512,620,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.502576,-8.218093872070312,43.71542358398438,2.645767211914062,64.05489349365234,50.27107238769531,10,1815.054420791667,0.645965576171875,0.8229827880859375,-0.2734832763671875,1815.050498,0.9076761395840005,-0.5935693384984957,0.1870505812711324,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.514,621,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.502576,-8.218093872070312,43.71542358398438,2.645767211914062,64.05489349365234,50.27107238769531,10,1815.113293458333,0.985626220703125,1.496139526367188,0.0146484375,1815.086741208333,0.4355062004284398,0.856708030009846,-0.2389175077131886,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.517,622,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.502576,-8.218093872070312,43.71542358398438,2.645767211914062,64.05489349365234,50.27107238769531,10,1815.1721725,-0.0964813232421875,0.5328216552734375,-0.0835418701171875,1815.159229541667,-0.6176704137314948,0.8056046318523155,0.2009482874197109,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.608,623,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.231046583333,0.5452880859375,0.9830474853515625,-0.12628173828125,1815.231716875,-0.6908330415142606,-0.3342099388900769,-0.3364922679442748,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.611,624,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.289929041667,0.19873046875,0.831756591796875,-0.0032196044921875,1815.267961,-0.7057217099044576,-0.916026481181944,-0.396392886130664,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.613,625,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.34881325,0.2636260986328125,0.917144775390625,-0.117645263671875,1815.340448333333,-1.059489637523968,-0.9162709593700132,-0.4972787545450458,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.616,626,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.407698208333,0.365447998046875,0.81787109375,0.009674072265625,1815.3766925,-1.153079509815968,-1.481692016726917,-0.5550059669658214,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.631,627,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.466576,0.43328857421875,0.873504638671875,0.01702880859375,1815.449179833333,-1.32607179632479,-0.8770817449811702,-0.2201206504233003,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.667,628,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.525454625,0.45916748046875,0.8665924072265625,-0.331817626953125,1815.521667166667,-0.651053137995638,-0.2184351357693892,-0.4006464870237386,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.669,629,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.584330333333,0.40472412109375,0.89825439453125,-0.0839080810546875,1815.594155416667,-0.5123884653057194,-0.1676585074776114,-0.07924954877025095,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.670,630,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.643210208333,0.371368408203125,1.016708374023438,-0.20135498046875,1815.630398583334,-0.5438891336275036,-0.03773273158867868,-0.07880346928766267,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.672,631,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.702089833334,0.3016204833984375,0.7990264892578125,-0.288665771484375,1815.702886875,0.4667445473828513,-1.169798036191158,0.3932096096796923,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.674,632,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.76095525,0.057464599609375,0.6761322021484375,0.0908050537109375,1815.739130041667,1.343245456930275,-1.307694653222699,0.3608679150856611,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.676,633,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.819828416667,0.83294677734375,1.98291015625,-0.1000518798828125,1815.81161825,2.85403996541736,0.7285383425437115,0.9819642192434338,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.678,634,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.878713041667,0.600677490234375,0.59942626953125,-0.067413330078125,1815.884105583333,0.8157768419519822,0.9854737329279403,0.3112633439896271,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.680,635,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.937604958333,0.366058349609375,0.76708984375,-0.128204345703125,1815.920349666667,1.166960970681897,0.01277811322630919,0.4831970239651427,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.682,636,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1815.996482208333,0.2115936279296875,0.874359130859375,-0.14251708984375,1815.992836958334,0.5406715023984698,0.418977024806754,0.6575480552621233,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.683,637,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.055345791667,0.185821533203125,0.8463897705078125,-0.07647705078125,1816.029081083333,0.2777514564126151,0.378005889332539,0.08536869400692601,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.685,638,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.1142125,0.559326171875,0.79779052734375,-0.1687469482421875,1816.101568375,-0.842321367485129,1.258354001390691,-1.128697737404075,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.687,639,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.173087833334,0.7198944091796875,0.5400543212890625,-0.7430267333984375,1816.174055583333,0.2277889564660745,-0.09099648602248146,0.03736122061661262,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.689,640,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.2319615,0.77288818359375,0.7065887451171875,-0.3263092041015625,1816.210299708333,0.8519316505947889,-0.5239324696828858,0.1034379756870046,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.690,641,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.290826333333,0.3135528564453125,1.78924560546875,0.27227783203125,1816.282786916667,0.3237016378608422,-0.04821919469697469,0.6636155351736508,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.692,642,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.34969525,0.014129638671875,0.7673797607421875,-0.1923370361328125,1816.355275125,-0.5770092702081651,1.925795966418568,-0.3998653818760184,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.694,643,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.408572333333,0.3152313232421875,1.327621459960938,-0.0378875732421875,1816.391518291667,-0.2156766335122851,-0.5545180758541188,-0.7709150944412704,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.696,644,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.467424958333,0.22198486328125,0.9171600341796875,-0.0751953125,1816.464006458333,-1.262788430921782,-0.7955820914059113,-0.3531753742769672,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.697,645,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.526296541667,0.3210906982421875,0.838104248046875,-0.0621795654296875,1816.500249625,-1.147923629945575,-1.31122680377647,-0.4541224953964207,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.699,646,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.585172666667,0.389556884765625,0.8728179931640625,0.079010009765625,1816.57273775,-1.159668702985042,-0.9900863279359575,-0.3704678118670697,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.701,647,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.644029208333,0.4602813720703125,0.8814697265625,-0.0832366943359375,1816.645225,-1.355057375313104,-0.5914444022647215,-0.5722246349937287,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.703,648,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.70290325,0.50689697265625,0.698760986328125,-0.33978271484375,1816.681469083333,-1.001279327681452,-0.2040269016398425,-0.5887559411442865,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.706,649,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.761784791667,0.309906005859375,1.025405883789062,-0.156036376953125,1816.75395625,-0.4469972078999137,-0.4082508772003509,0.004992095463353532,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.708,650,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.820676083333,0.291046142578125,0.9973907470703125,-0.2834625244140625,1816.790200291667,-0.3012538530325644,-0.3615683264523519,-0.1946078334964502,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.710,651,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.879550041667,0.30755615234375,0.72625732421875,0.0392303466796875,1816.862687541667,0.7298001482681911,-1.013524276057527,0.3288553872023636,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.712,652,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.93842,0.4244537353515625,1.157913208007812,0.2682952880859375,1816.935174666667,2.15886037868798,-1.117478372363789,0.4585750344229242,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.714,653,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1816.997310625,0.859649658203125,1.454086303710938,0.437255859375,1817.007662791667,1.61796889918347,0.742501828771215,0.2193238326251487,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:39.716,654,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457859.553896,-8.678422927856445,43.39266967773438,5.225410461425781,62.03787612915039,48.25405883789062,10,1817.056194583334,0.469879150390625,0.639495849609375,-0.210540771484375,1817.043905958333,0.7934901783696541,0.4263489210202023,0.433060885915529,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:50.824,655,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457870.515913,15.1045389175415,-17.02252197265625,-41.81803131103516,307.6959228515625,293.912109375,10,1817.115081,0.3007354736328125,0.8575286865234375,-0.0510101318359375,1817.116394041667,0.5376488145612299,0.3142918907812652,0.6895531262943686,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:50.928,656,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457870.794034,15.44557857513428,-16.07095336914062,-41.18566131591797,311.1494750976562,297.3656616210938,10,1817.173944166667,0.2877655029296875,0.8760528564453125,-0.175750732421875,1817.152637083334,0.1537464202591465,0.4115750348729878,0.4896264274688121,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.040,657,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.000597,17.83283233642578,-16.64871215820312,-40.61984252929688,309.7394409179688,295.9556274414062,10,1817.23282625,0.32440185546875,0.7412567138671875,-0.174774169921875,1817.225125291667,-0.5901178817257531,0.239705004447525,-0.5958029317047452,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.169,658,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.108553,18.17386627197266,-16.07095336914062,-40.12058258056641,309.9705810546875,296.186767578125,10,1817.291714375,0.756866455078125,0.6958465576171875,-0.4399566650390625,1817.297612458333,-0.8783400885962327,0.771273289607886,-0.6441781876415985,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.171,659,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.108553,18.17386627197266,-16.07095336914062,-40.12058258056641,309.9705810546875,296.186767578125,10,1817.35059475,0.6573333740234375,0.7059326171875,-0.5054168701171875,1817.333856416667,0.2805027681347759,-0.05887450221838172,0.2028119675505484,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.175,660,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.155912,19.36749458312988,-16.27487182617188,-39.421630859375,309.560791015625,295.7769775390625,10,1817.409484083333,0.7871551513671875,1.11968994140625,-0.086273193359375,1817.406343541667,0.2130054829389356,0.7048002561672903,-0.08789789809417427,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.178,661,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.155912,19.36749458312988,-16.27487182617188,-39.421630859375,309.560791015625,295.7769775390625,10,1817.468360875,-0.1065216064453125,0.83221435546875,0.049591064453125,1817.442587625,0.2498689587478125,0.1355945805852754,0.2603413071023311,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.235,662,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.207665,20.73164176940918,-16.78469848632812,-38.45641326904297,308.6344909667969,294.8506774902344,10,1817.527241291667,0.3712310791015625,0.909515380859375,-0.3641204833984375,1817.515074791667,-0.6602865838110518,0.7265353790878629,0.009753827492415211,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.238,663,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.207665,20.73164176940918,-16.78469848632812,-38.45641326904297,308.6344909667969,294.8506774902344,10,1817.586121958333,0.0946807861328125,1.096359252929688,0.0415496826171875,1817.587561833333,-0.9751675658254426,-0.6426806921606469,-0.4480688639225616,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.239,664,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.207665,20.73164176940918,-16.78469848632812,-38.45641326904297,308.6344909667969,294.8506774902344,10,1817.644992458333,0.2745361328125,0.8995513916015625,-0.1173095703125,1817.62380575,-0.9578604808493446,-0.8746132609667757,-0.5829137646609797,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:51.242,665,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457871.207665,20.73164176940918,-16.78469848632812,-38.45641326904297,308.6344909667969,294.8506774902344,10,1817.703865083334,0.3551788330078125,0.809112548828125,-0.0576171875,1817.696292833333,-1.225961174103731,-1.795356466755359,-0.370814555440998,192.168.1.8,10.227.79.254,1,0
