loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 21:20:33.268,104,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.352492083333,0.08453369140625,-0.4170379638671875,-0.9280242919921875,2719.343670833333,0.2457682233013085,-0.2341733525473215,-0.1168507202010797,2719.343670833333,2.808170005061857,0.07773926469257855,0.3528595822418791,0.2431901097297668,-0.2248487323522568,-0.08798978477716446,0.015518001280725,-0.06675564497709274,-0.004661832470446825,XArbitraryZVertical,0.008623070315574683,-0.1793001024337718,-0.9712261396398066,-0.1565148606551914,0.07287616282701492,-0.3455826044082642,-0.9355542063713074,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.301,105,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.411377958334,0.0819549560546875,-0.40673828125,-0.9333648681640625,2719.416168208334,0.1357937850348133,0.08195478780555343,-0.04634859034730303,2719.379919958334,2.802910210807009,0.07345814044044123,0.3607931900759841,0.1868109256029129,-0.04578503966331482,-0.1168726459145546,-0.001116239349357784,-0.03820362687110901,-0.003261687932536006,XArbitraryZVertical,0.005390439211797227,-0.1828222955781524,-0.9701571043845302,-0.1591921612920876,0.06866689771413803,-0.3530164659023285,-0.9330939054489136,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.376,106,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.470272125,0.0907440185546875,-0.3830718994140625,-0.9399871826171875,2719.452416083333,0.1990862051855275,-0.02939384158342257,-0.09013308919707777,2719.452416083333,2.798391458994918,0.07970082172591317,0.3784947136907257,0.196532666683197,-0.02008006721735001,-0.06126948446035385,0.01155940257012844,-0.02159113809466362,0.004763386212289333,XArbitraryZVertical,0.006456115588671592,-0.1918911956690096,-0.9682325282829435,-0.1601931920245865,0.07398136705160141,-0.3695221543312073,-0.9262721538543701,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.424,107,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.529156625,0.0701904296875,-0.3531036376953125,-0.9844970703125,2719.524913208334,0.2845803340797963,-0.3534603325136056,-0.104123207035482,2719.488665166667,2.796177048711012,0.07561468239462137,0.3853395314933253,0.188486635684967,-0.3064655363559723,-0.03078661486506462,0.01601062342524529,-0.005183946806937456,-0.02725571766495705,XArbitraryZVertical,0.003664607749766714,-0.1948719729748586,-0.9674476782892431,-0.1614201801871844,0.07000316679477692,-0.3758738040924072,-0.9240229725837708,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.479,108,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.588158333333,0.0472412109375,-0.332183837890625,-0.9789581298828125,2719.561161333334,0.1563480623280449,-0.266993883505349,-0.06081727823359452,2719.561161333334,2.790068375789617,0.05591101928778927,0.3975820417145535,0.1537869274616241,-0.257671058177948,-0.03195998072624207,0.006063569337129593,0.05216814577579498,-0.04312491416931152,XArbitraryZVertical,-0.00753910579519879,-0.1991571687636021,-0.9657911161421694,-0.1659129410104001,0.05152310058474541,-0.3871901333332062,-0.9205591678619385,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.563,109,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.646923583333,0.02545166015625,-0.3714447021484375,-0.885498046875,2719.633658416667,-0.005487709742217278,0.3069918999172491,0.1329284900179971,2719.633658416667,2.79700807001101,0.0572186885429379,0.4011529050277029,-0.008055368438363075,0.3163165152072906,0.1617845743894577,-0.03473361954092979,0.03086083941161633,0.02873919904232025,XArbitraryZVertical,-0.006526047310216086,-0.2010099768680555,-0.9660250757592085,-0.1623205252283478,0.05264743790030479,-0.3904799818992615,-0.9191048145294189,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.596,110,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.70580375,-0.0100250244140625,-0.3731536865234375,-0.8825225830078125,2719.706155791667,0.4271385482834109,0.0591091267104177,0.1714364677999978,2719.669906541667,2.802851602213469,0.06232713739978378,0.4026843055093446,0.1110399663448334,0.1203851625323296,0.1493928730487823,-0.0256273727864027,0.02436615154147148,0.0341775007545948,XArbitraryZVertical,-0.003601157002977893,-0.2021733154639074,-0.966360590212516,-0.1589345521485888,0.05730461701750755,-0.3918893337249756,-0.9182259440422058,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.663,111,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.764685708334,0.0192718505859375,-0.379302978515625,-0.8044586181640625,2719.77865175,0.5636468594386924,0.5953304869273651,-0.1775044803437434,2719.742403666667,2.813790590501845,0.06891397599743161,0.4345131450880325,0.716619074344635,0.4946770071983337,0.05812826752662659,-0.09345128387212753,0.03458578139543533,0.04153398051857948,XArbitraryZVertical,-0.001960778164133856,-0.2180255368147375,-0.9640455730551747,-0.1519116641944881,0.06246068701148033,-0.4209688305854797,-0.9049220681190491,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.726,112,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.823562916667,0.1073455810546875,-0.37738037109375,-0.812744140625,2719.814900875,0.4785910868598507,0.2437817714442183,-0.200280632934428,2719.77865175,2.808547806968968,0.09039827873731726,0.456302931880541,0.5610718727111816,0.6046470999717712,-0.1486448496580124,-0.0426020510494709,0.07074400782585144,0.09224921464920044,XArbitraryZVertical,0.005952568347997315,-0.2301161058184509,-0.9613246168554982,-0.1512154945785173,0.0810389444231987,-0.4406323134899139,-0.8940222859382629,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.777,113,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.882462875,0.1128997802734375,-0.4049224853515625,-0.788726806640625,2719.887397,0.4401251870230732,0.5134790297721068,-0.1446362788022034,2719.851148958333,2.790988260584199,0.11448157539433,0.4869467279959012,0.4675127267837524,0.0353424996137619,-0.190373495221138,-0.05342290550470352,0.07028565555810928,0.02948520146310329,XArbitraryZVertical,0.01269528951613158,-0.2466748616667346,-0.9564726152986037,-0.1554042419936798,0.100954033434391,-0.4679296910762787,-0.8779807090759277,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.860,114,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2719.94141525,0.1935272216796875,-0.4550628662109375,-0.766845703125,2719.92364625,0.06313875575581659,0.4898900804167299,-0.2901495365513699,2719.92364625,2.773008444127901,0.154621766888898,0.5109352786639734,0.06056125834584236,0.4992072284221649,-0.2612909972667694,0.06324820220470428,0.03930151835083961,0.1230504587292671,XArbitraryZVertical,0.02729312813056179,-0.2613705662324995,-0.9518963894133631,-0.1575873601718614,0.1343378573656082,-0.4889932870864868,-0.8618810176849365,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.890,115,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2720.000244875,0.2088775634765625,-0.4870758056640625,-0.892120361328125,2719.996142208333,0.241250170511989,0.2942279014447173,-0.1962352912385977,2719.996142208333,2.762371775634984,0.1872531876120786,0.5033402809028308,0.2386727035045624,0.3035449385643005,-0.1673771142959595,0.03645148128271103,-0.004996233154088259,-0.05286487564444542,XArbitraryZVertical,0.04219281144328351,-0.2605532260711159,-0.9513623401878815,-0.1588756769259052,0.1630724370479584,-0.4823542237281799,-0.8606635928153992,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:33.958,116,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2720.05914075,0.233306884765625,-0.5165863037109375,-0.744903564453125,2720.032391333334,0.1910575734472656,0.4574852689048637,-0.3030163330419788,2720.032391333334,2.750877401541985,0.2065194366719704,0.5130595580378965,0.1884801387786865,0.4668022096157074,-0.274158388376236,0.05514204502105713,0.001862016040831804,0.1191059798002243,XArbitraryZVertical,0.04881658285946768,-0.2669275016017215,-0.948899582036292,-0.1611093831467285,0.1786531209945679,-0.4908451735973358,-0.852733314037323,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:34.025,117,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2720.118032583333,0.29156494140625,-0.487030029296875,-0.8470611572265625,2720.104887666667,-0.4306283545758507,0.2632500116449156,-0.6394960841291302,2720.104887666667,2.723227379786801,0.2532117237179333,0.485904006403122,-0.4332050681114197,0.2725672125816345,-0.6106386780738831,0.05957913026213646,-0.02298231422901154,0.04538786038756371,XArbitraryZVertical,0.07033118078268441,-0.2588921061749044,-0.9481817201981061,-0.1702346258907898,0.2215182781219482,-0.4670079350471497,-0.856056809425354,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:34.069,118,1423459233.157385,37.7793213772008,-122.4387981836893,61.71957,0.41,84.375,4,10,-9999,2720.176916416667,0.2978515625,-0.4619293212890625,-0.6710357666015625,2720.177384708334,-0.03541924354972684,0.529852410470023,-0.3900612206390007,2720.141136666667,2.702829867120566,0.270678967055667,0.4730321701484457,0.01973966881632805,0.3196600675582886,-0.5380249619483948,0.05441031977534294,-0.008584776893258095,0.001470746472477913,XArbitraryZVertical,0.07749934288359148,-0.2551558091542183,-0.9470633434635154,-0.1787746860580561,0.2380243688821793,-0.4555875957012177,-0.8577787280082703,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:34.141,119,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.23582175,0.23382568359375,-0.4864501953125,-0.8384552001953125,2720.213632833334,-0.4323218587130321,-0.8383380774426974,-0.4000680484349734,2720.213632833334,2.675195467899108,0.2948601531215955,0.4594714795153567,-0.4348578751087189,-0.8289973735809326,-0.371005117893219,0.04403797537088394,-0.001319238333962858,0.1093605235219002,XArbitraryZVertical,0.08711225168995286,-0.2522074027338824,-0.9448230616295864,-0.190032270482178,0.2604664266109467,-0.4434744715690613,-0.8576057553291321,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:20:34.345,120,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.294715833334,0.2863922119140625,-0.3975982666015625,-0.8680419921875,2720.286130041667,0.1036704696501686,-1.329120050508495,-0.462032882782283,2720.286130041667,2.644041543255033,0.2479949774435797,0.435501647186227,0.1011363714933395,-1.319780349731445,-0.4329697489738464,0.08795199543237686,0.01531010121107101,-0.02981648966670036,XArbitraryZVertical,0.06425879732291975,-0.2375088637499225,-0.9456403685568929,-0.212660856676536,0.222549095749855,-0.4218652844429016,-0.8789206743240356,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.388,121,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.353609083334,0.061492919921875,-0.4924774169921875,-0.83038330078125,2720.322378083334,0.1786035669256191,-2.506847648845364,-0.2000263010503255,2720.322378083334,2.633826549640299,0.1876077512200805,0.4386797037600673,0.1760696172714233,-2.497506618499756,-0.1709641665220261,0.07626798003911972,-0.04197602719068527,-0.05184100940823555,XArbitraryZVertical,0.0340822179987955,-0.2326466143492891,-0.9457191097090776,-0.224341972843128,0.1688492149114609,-0.4247445464134216,-0.8894279003143311,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.391,122,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.412502333334,-0.2291107177734375,-0.3505401611328125,-0.8143463134765625,2720.394875291667,-0.1499125335538684,-2.603159804403644,-0.1370681076164162,2720.394875291667,2.57824942066341,-0.05238828932558785,0.4683471596282942,-0.1524462699890137,-2.59381890296936,-0.1080063432455063,-0.03339839354157448,-0.06001678481698036,0.02694040350615978,XArbitraryZVertical,-0.08894823579068359,-0.2157371301790474,-0.9323643398539845,-0.2761203356880079,-0.04672550782561302,-0.4514120519161224,-0.8910914063453674,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.394,123,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.471398666667,0.1159210205078125,-0.704620361328125,-0.935028076171875,2720.4673725,-0.7158433199434128,0.1051621061767219,-0.6802520361872668,2720.431123375,2.579336776280734,-0.09772113980718473,0.4704166461207434,-0.208559587597847,-0.4419055581092834,0.01635857857763767,-0.1873239427804947,0.2266494333744049,0.2628439962863922,XArbitraryZVertical,-0.1102106538951771,-0.21045236919959,-0.9300169414792587,-0.2804138024916445,-0.08696804940700531,-0.4532577097415924,-0.8871268033981323,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.459,124,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.53028525,-0.1862030029296875,-0.5127716064453125,-0.8655548095703125,2720.539868708333,0.7463154754522084,-0.7504705393849501,-0.1548670784458518,2720.503620625,2.541100961329186,-0.1017315636637186,0.4449416022195224,0.3988257348537445,-1.186993360519409,-0.3304389417171478,0.1227046176791191,-0.3365168273448944,-0.1406510025262833,XArbitraryZVertical,-0.1125433697376916,-0.1958302589203344,-0.9271986748052394,-0.2988094996124934,-0.09166824072599411,-0.4304051697254181,-0.8979690074920654,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.479,125,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.589173666667,-0.248565673828125,-0.4949951171875,-0.485870361328125,2720.576117833334,-0.63478495216078,-0.2933083119203129,-0.6605523672878417,2720.576117833334,2.526022620268929,-0.1530631667819475,0.476148175508974,-0.6373185515403748,-0.2839678525924683,-0.6314916014671326,-0.1812350153923035,-0.01429704017937183,0.1628610342741013,XArbitraryZVertical,-0.142044411129042,-0.2015819861534278,-0.9179530655616727,-0.3107253732017254,-0.1355069279670715,-0.4583592116832733,-0.8783761858940125,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.571,126,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.648048541667,-0.1519927978515625,-0.251678466796875,-0.8503875732421875,2720.648614083334,-2.967658673319519,-1.249820966941968,0.8123916978903825,2720.612365916667,2.493243641899274,-0.1487707199621775,0.4109787951008902,-3.098809957504272,-0.5549730658531189,0.2335670739412308,0.2693944871425629,-0.03674196824431419,0.09628605842590332,XArbitraryZVertical,-0.1337782207890208,-0.1697096361718526,-0.9205747708845715,-0.3253369303410562,-0.1358800828456879,-0.3995068073272705,-0.9066040515899658,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.596,127,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.706935375,-0.3496856689453125,0.1776123046875,-0.4909820556640625,2720.684863208333,-0.1218952799379078,0.4443548194663371,1.96570769641115,2720.684863208333,2.535806844310484,-0.2052187534911089,0.24084351130536,-0.1244288682937622,0.4536950588226318,1.994767785072327,-0.04566117748618126,0.3419764637947083,0.2812340557575226,XArbitraryZVertical,-0.1327030589687192,-0.08372752110829468,-0.9389110269570189,-0.3063097840551328,-0.1978996098041534,-0.2385218739509583,-0.9507591724395752,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.667,128,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.765817875,-0.329010009765625,0.3872833251953125,-0.1607513427734375,2720.757359416667,0.2000563947706434,-1.485284088405215,0.9582130833776711,2720.757359416667,2.630947718213164,-0.2472887504570396,0.2776378853143539,0.197522833943367,-1.475943922996521,0.9872727990150452,-0.05839020386338234,0.655218780040741,0.7714851498603821,XArbitraryZVertical,-0.1528639713885932,-0.1020174179383371,-0.9466481606678041,-0.2647306415826228,-0.235402524471283,-0.274084746837616,-0.9324501156806946,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:34.936,129,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.824702291667,-0.2584381103515625,0.7455902099609375,-0.64813232421875,2720.829856666667,-2.831530661567901,-5.735982402207697,1.680119888490976,2720.793608708334,2.649127906026389,-0.3657628705859461,0.2290936884808673,-2.131041288375854,-4.297450065612793,0.8204843997955322,-0.1038314029574394,0.7151931524276733,0.6622291803359985,XArbitraryZVertical,-0.2026177826077801,-0.06496143337532771,-0.94234802480858,-0.2582755243616378,-0.34831702709198,-0.227094978094101,-0.9094520807266235,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.374,130,1423459234.118069,37.77931354012134,-122.4388054759451,61.78323,0.4,84.375,4,10,-9999,2720.883595166667,-0.8849945068359375,0.9705657958984375,-0.6492767333984375,2720.866104791667,-2.131387741514941,-6.609127462465512,3.130838276475835,2720.866104791667,2.665998478996397,-0.7634460892554357,0.005617502481870392,-2.133921146392822,-6.599787712097168,3.159897327423096,0.1329326033592224,0.843889594078064,0.1823613941669464,XArbitraryZVertical,-0.3626496423476219,0.08521809106496307,-0.9016588247507502,-0.2196234905684372,-0.6914042830467224,-0.005617472808808088,-0.7224462032318115,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.460,131,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2720.942474958334,-1.169158935546875,0.969512939453125,-0.9667205810546875,2720.938602,-1.323752715647549,-2.393188727210744,4.473685590823144,2720.902353958334,2.671090538140463,-0.9846240603968084,-0.1645210427814301,-3.230299472808838,-5.348530769348145,4.26908540725708,-0.2156145572662354,0.9226001501083374,-0.2797937393188477,XArbitraryZVertical,-0.4412134025492254,0.1802147610259235,-0.8631240897326732,-0.1669436403174188,-0.8218152523040771,0.1637798547744751,-0.5457067489624023,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.492,132,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.001354,-1.365814208984375,0.793914794921875,-1.161865234375,2720.974850125,-2.317665473437732,0.501927302227779,4.858640200071918,2720.974850125,2.701813063651199,-1.122433126460042,-0.5156268605536829,-2.320198774337769,0.5112670660018921,4.887698650360107,-0.5422707200050354,0.4268415570259094,-0.4814055263996124,XArbitraryZVertical,-0.4551520474382112,0.3229109723906659,-0.8285149890536242,-0.04613058135309733,-0.7839927077293396,0.4930803179740906,-0.3771302402019501,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.495,133,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.060233291667,-1.14166259765625,0.6613311767578125,-0.6692047119140625,2721.047347416667,-0.5090885423990021,1.029242252811174,3.299614778979062,2721.047347416667,2.741586868658398,-1.018518202335115,-0.8029170368965357,-0.5116219520568848,1.038581848144531,3.328672885894775,-0.3856453001499176,0.04964235424995422,-0.5244424939155579,XArbitraryZVertical,-0.3720400231890562,0.423532726869997,-0.8255150374888356,0.02704021625912445,-0.59134441614151,0.7193853259086609,-0.3644124865531921,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.498,134,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.119110541667,-0.9564666748046875,0.5724945068359375,-0.79949951171875,2721.083595541667,-0.6095032976165489,1.138635589327814,2.865239889381688,2721.083595541667,2.811766101248165,-0.9326362876747462,-0.9066770932590221,-0.6120366454124451,1.147975206375122,2.89429783821106,-0.6514235138893127,-0.1603389978408813,-0.3128578662872314,XArbitraryZVertical,-0.3344794263146187,0.4522534959284182,-0.8244361132858969,0.06241301068522499,-0.4950608313083649,0.7874599695205688,-0.3671805858612061,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.501,135,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.17799475,-0.791656494140625,0.6364593505859375,-0.41131591796875,2721.156092458334,-0.3220062695108978,5.381751084558513,1.416969745386939,2721.156092458334,2.973853984041983,-0.5555812444411758,-1.012095439834636,-0.3245396018028259,5.391090393066406,1.446027278900146,-0.8108827471733093,-0.3224928081035614,0.0115753635764122,XArbitraryZVertical,-0.1999691218027841,0.4845965324323476,-0.8493144097268684,0.06199664918567957,-0.2795865833759308,0.847944438457489,-0.4503571093082428,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.557,136,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.236865583333,-0.6185760498046875,1.068130493164062,-0.606231689453125,2721.22858975,-0.5054807580702718,1.732354597479572,0.1565568541575071,2721.22858975,2.995504900802012,-0.2806320478778367,-1.118434409338615,-0.5079264640808105,1.741675019264221,0.1858439594507217,-0.617665708065033,0.09826342761516571,-0.1279507726430893,XArbitraryZVertical,-0.07989926496892319,0.5325597930030171,-0.8425163161645202,0.01274485506228748,-0.1210580766201019,0.8994172215461731,-0.4199923574924469,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.559,137,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.295753333333,-0.08782958984375,1.276168823242188,-0.703857421875,2721.264837875,0.07990362113397441,0.06792871729243312,0.8103525154437088,2721.264837875,3.049856987783164,-0.2167819027897274,-1.117634771330295,0.07745795696973801,0.07724907249212265,0.83963942527771,-0.2852573394775391,0.2591662108898163,-0.04942666366696358,XArbitraryZVertical,-0.0674593004612022,0.5307237530554028,-0.8446501539550648,0.01864559325259467,-0.09416770190000534,0.8990674614906311,-0.4275630712509155,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.562,138,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.354624541667,0.178802490234375,0.9589691162109375,-0.253387451171875,2721.337335208334,-0.2090653361061634,0.5469488394038956,1.025072541492438,2721.337335208334,-3.056968152555998,-0.009503794904137421,-1.128584263537926,-0.211510956287384,0.5562690496444702,1.054359078407288,0.161842867732048,0.1832288801670074,0.1596862077713013,XArbitraryZVertical,-0.02663392822127492,0.5341632730574969,-0.8440940905097801,0.03828051659075972,-0.004066990688443184,0.9038072228431702,-0.4279204607009888,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.564,139,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.413503541667,0.1766510009765625,0.9666290283203125,-0.09393310546875,2721.409832541667,-0.2111857449660845,0.7981144912864676,0.06830155984504421,2721.373583333333,-3.000287223274572,0.05241675219855371,-1.136091410034583,-0.06536544859409332,0.09460736066102982,0.4247888922691345,0.2883599698543549,0.07574795931577682,0.2898575663566589,XArbitraryZVertical,-0.01593067809646573,0.5380186158075063,-0.8415573875305876,0.04542406886922361,0.02206482924520969,0.9069943428039551,-0.4205643534660339,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.566,140,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.472389541667,0.2002716064453125,0.3491058349609375,0.216796875,2721.48232875,-0.1787178165363835,0.4603713365781826,-0.4406479655450558,2721.446080666667,-2.998424518361563,0.09552973651162223,-1.149459170418286,-0.4126394987106323,0.5461025238037109,-0.6000270843505859,-0.006188797298818827,-0.4003816246986389,0.580837607383728,XArbitraryZVertical,0.001136963478396496,0.5444635576580013,-0.8380913239052671,0.03407454315378733,0.03901045396924019,0.9125428795814514,-0.4071162939071655,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.568,141,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.531262958334,0.446136474609375,0.6717071533203125,-0.103363037109375,2721.518577958333,-1.122547433182646,0.375081205823414,-0.2790071368665874,2721.518577958333,-3.071122300399388,0.06514966814042776,-1.184053511345345,-1.124992966651917,0.3844011127948761,-0.2497216612100601,0.3435476720333099,-0.4332835972309113,0.2926791906356812,XArbitraryZVertical,0.007361131194291634,0.5583538275187648,-0.8294966194372181,0.01105329746699241,0.02455536834895611,0.9261425137519836,-0.3763736486434937,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.570,142,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.590142333333,0.445465087890625,0.855316162109375,-0.0688629150390625,2721.59107425,-0.6951966309603554,-1.973370942447852,0.1868404578611252,2721.554826083333,-3.040554836535714,0.0782255685028351,-1.216364247332624,-0.8301597237586975,-0.9481092095375061,0.5723581314086914,0.2563413977622986,-0.1124805808067322,0.3623996675014496,XArbitraryZVertical,0.003219295968549201,0.5718316165160352,-0.8201423916480697,0.01909701306199331,0.02712111361324787,0.9378437399864197,-0.3459964692592621,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.572,143,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.649016458333,-0.2549285888671875,1.179611206054688,-0.09271240234375,2721.627323416667,-0.1005559027553209,-2.423301622288489,0.03689197163254066,2721.627323416667,-2.96384856614777,0.003293835677990173,-1.258209813413328,-0.1030013933777809,-2.413981914520264,0.06617683917284012,-0.114629864692688,0.134197786450386,-0.1358859837055206,XArbitraryZVertical,-0.05089895079534529,0.5862164382823107,-0.8054484649310273,0.07079798468718609,0.001012921216897666,0.9515413641929626,-0.3075191676616669,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:20:35.597,144,1423459235.255534,37.77930540967526,-122.438810588906,61.82822,0.38,84.375,4,10,-9999,2721.707887375,-0.0561370849609375,1.26409912109375,0.16192626953125,2721.699819708334,-1.859252891841303,0.2036535264550134,0.3211223663451005,2721.699819708334,-3.005582330009362,-0.134874434331757,-1.329902070000272,-1.861698389053345,0.2129731029272079,0.3504067957401276,-0.1088962703943253,0.3740135431289673,0.3009644448757172,XArbitraryZVertical,-0.09473967159252922,0.6105916320965507,-0.7805180025679911,0.09483618037154644,-0.03207968175411224,0.9711250066757202,-0.2364045083522797,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
