loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-21 19:01:26.076,1,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.067572,-30.95692825317383,0.169769287109375,-31.28903198242188,76.02332305908203,66.89726257324219,10,22353.64214383333,-0.3262176513671875,-0.2357025146484375,-0.899505615234375,22353.60502070834,-0.02528857876306542,-0.2915583487680219,-0.09534409650203582,22353.60502070834,-1.18870788006321,-0.2998885244878341,0.2406525673188641,-0.0293558444827795,-0.2828676998615265,-0.05796584859490395,-0.002390712732449174,0.003427381627261639,-0.004733195994049311,XTrueNorthZVertical,0.01528958152247325,-0.1893333597327851,-0.5645432372374009,0.803249700154136,-0.286900669336319,-0.238336443901062,-0.9278382062911987,-27.62839126586914,2.520367622375488,-35.09196090698242,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.112,2,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.067572,-30.95692825317383,0.169769287109375,-31.28903198242188,76.02332305908203,66.89726257324219,10,22353.69118391667,-0.3275909423828125,-0.257110595703125,-0.892364501953125,22353.65680445834,-0.05020458128962876,-0.2353904171654877,-0.1089493875629236,22353.65680445834,-1.190965210516018,-0.3131519552827897,0.2399970244305693,-0.05426714569330215,-0.2266999185085297,-0.07157276570796967,-0.0464584082365036,0.01574539020657539,0.00187391962390393,XTrueNorthZVertical,0.01105613482039058,-0.1944937685189492,-0.5655167815436231,0.8013992423266334,-0.2992294430732727,-0.2376997321844101,-0.924099862575531,-28.08663749694824,2.471689224243164,-34.72978210449219,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.146,3,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.13515,-31.70740127563477,-0.067962646484375,-31.12261199951172,76.46453857421875,67.33847808837891,10,22353.74020091667,-0.2836456298828125,-0.197662353515625,-0.9144287109375,22353.70858820833,0.01655234512316949,0.1135614499387228,0.0912902326907172,22353.70858820833,-1.191861118084742,-0.3160091004203273,0.2395914464242625,0.01249208673834801,0.1222503706812859,0.1286663115024567,-0.001949810422956944,-0.03452956303954124,0.01609089411795139,XTrueNorthZVertical,0.009993908903980556,-0.1955345599608156,-0.565878033107313,0.8009047691276266,-0.3018984496593475,-0.237305760383606,-0.923332691192627,-28.44509124755859,2.4305419921875,-34.43973541259766,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.205,4,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.187856,-31.4686164855957,-0.237823486328125,-30.92291259765625,77.02871704101562,67.90265655517578,10,22353.7892345,-0.2675628662109375,-0.2363433837890625,-0.8808135986328125,22353.76037329167,-0.002479136658754763,0.002616023138784835,-0.01107076065145939,22353.76037329167,-1.188155974387917,-0.3109922265496188,0.2395127564352851,-0.006534283049404621,0.01130565255880356,0.02630322799086571,0.04073738306760788,-0.009291675873100758,0.01718438416719437,XTrueNorthZVertical,0.01173945709414175,-0.1934824535276148,-0.5643631625758747,0.8024468742355818,-0.2972681522369385,-0.2372293174266815,-0.9248534440994263,-28.25297164916992,2.505879402160645,-34.59214019775391,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.246,5,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.187856,-31.4686164855957,-0.237823486328125,-30.92291259765625,77.02871704101562,67.90265655517578,10,22353.83825125,-0.280426025390625,-0.21661376953125,-0.855316162109375,22353.812156875,-0.01128354722255672,-0.1665325229687259,-0.03858840524692114,22353.812156875,-1.188149140302105,-0.3145951241893999,0.2386915500034567,-0.0153372548520565,-0.1578409373760223,-0.001215764437802136,0.02751095965504646,0.008983965963125229,0.05353900045156479,XTrueNorthZVertical,0.01038548546287021,-0.1947086518239839,-0.5643548067581533,0.8021747780905256,-0.3006585538387299,-0.2364314794540405,-0.923961341381073,-28.22478866577148,2.549995422363281,-34.61191940307617,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.305,6,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.29338,-31.34922409057617,-0.322723388671875,-31.43877410888672,76.54013061523438,67.41407012939453,10,22353.88728641667,-0.2689056396484375,-0.22967529296875,-0.8657379150390625,22353.86394079167,0.07049147720941637,-0.08670986193188991,-0.07377675273013812,22353.86394079167,-1.188555370464651,-0.3198256192128791,0.2402080930631393,0.06643714755773544,-0.0780174657702446,-0.03640452027320862,0.01672358810901642,0.01311226934194565,0.06452127546072006,XTrueNorthZVertical,0.009493436569108454,-0.1972118726491862,-0.5645921173376118,0.8014069708378952,-0.3053740859031677,-0.2379047572612762,-0.9220346808433533,-28.45924758911133,2.531070709228516,-34.42079162597656,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.345,7,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.29338,-31.34922409057617,-0.322723388671875,-31.43877410888672,76.54013061523438,67.41407012939453,10,22353.93629783333,-0.248931884765625,-0.2343902587890625,-0.8384552001953125,22353.91572558333,0.1909941902133217,-0.1138227060416596,-0.1112282545077044,22353.86394079167,-1.188555370464651,-0.3198256192128791,0.2402080930631393,0.06643714755773544,-0.0780174657702446,-0.03640452027320862,0.01672358810901642,0.01311226934194565,0.06452127546072006,XTrueNorthZVertical,0.009493436569108454,-0.1972118726491862,-0.5645921173376118,0.8014069708378952,-0.3053740859031677,-0.2379047572612762,-0.9220346808433533,-28.45924758911133,2.531070709228516,-34.42079162597656,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.405,8,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.345316,-31.86091232299805,-0.424591064453125,-31.30563354492188,76.48447418212891,67.35841369628906,10,22353.98531991667,-0.2212066650390625,-0.2716522216796875,-0.79681396484375,22353.9675095,0.4303007857617709,-0.1010520496664026,-0.2856756922361459,22353.9675095,-1.191715039660757,-0.3274878238564541,0.2647832999945576,0.4262485504150391,-0.09235540777444839,-0.2483060956001282,0.07817055284976959,0.01409575622528791,0.1047270372509956,XTrueNorthZVertical,0.01710958066577389,-0.2068328760403086,-0.5666764954606479,0.7973739480631429,-0.3104551136493683,-0.2617001235485077,-0.9138548374176025,-28.72115707397461,1.87071704864502,-34.24502182006836,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.441,9,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.421434,-31.53684616088867,-2.0379638671875,-30.59008026123047,78.32579040527344,69.19972991943359,10,22354.03433545833,-0.198150634765625,-0.246002197265625,-0.877716064453125,22354.01929304167,0.5405956023074026,-0.1039122846771477,-0.7090322854555351,22354.01929304167,-1.206337284011257,-0.3277323917115597,0.2970666280512791,0.5365434288978577,-0.09521573781967163,-0.6716630458831787,0.1044132187962532,0.03058584406971931,0.05145395547151566,XTrueNorthZVertical,0.02872202724017064,-0.215690539134837,-0.5733753878864495,0.7898691923122665,-0.3077976107597351,-0.2927165925502777,-0.9053052663803101,-28.92644882202148,0.3946971893310547,-34.12082290649414,2,192.168.1.118,10.97.20.126,5,0
2015-02-21 19:01:26.537,10,1424570485.123365,39.63829555315839,-106.3701797090314,2517.703,-1,-1,10,65,-9999,1424570486.475901,-31.5197868347168,-3.61737060546875,-30.4403076171875,79.01212310791016,69.88606262207031,10,22354.083365,-0.207427978515625,-0.374603271484375,-0.9381561279296875,22354.071078,0.4713451581659631,-0.04997022311370179,-0.9451257771488037,22354.071078,-1.239274166294782,-0.321145444832575,0.3329334541931752,0.4672926366329193,-0.04127141460776329,-0.9077574014663696,0.08738289028406143,0.02038980089128017,-0.02631083503365517,XTrueNorthZVertical,0.04159123794395481,-0.2233503170106408,-0.5869116829882711,0.7771225907850324,-0.2983203828334808,-0.3268167972564697,-0.8967695832252502,-29.05514907836914,-1.343963623046875,-33.98703002929688,2,192.168.1.118,10.97.20.126,5,0
