loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-03-01 11:20:44.030,1,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.001368,-36.80909729003906,-2.194488525390625,-14.75816345214844,63.33223724365234,49.56061553955078,25,181094.4479384167,-0.6284027099609375,-0.5399017333984375,-0.5409698486328125,181094.4237232917,0.01862401813514213,-0.03603416744542614,-0.0309275560551992,181094.4237232917,-1.78128730386378,-0.867571542068173,0.5726891136935894,0.008908565156161785,-0.02353654429316521,0.004664517939090729,0.02465049363672733,0.008187397383153439,0.006131990347057581,XTrueNorthZVertical,0.1522926115045198,0.4528317327455348,0.7514043198686586,-0.455128376319662,-0.6410598158836365,-0.5418940782546997,-0.5435007810592651,-38.72258758544922,-3.460719108581543,-13.54018592834473,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.042,2,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.001368,-36.80909729003906,-2.194488525390625,-14.75816345214844,63.33223724365234,49.56061553955078,25,181094.496982375,-0.6383514404296875,-0.53448486328125,-0.5317840576171875,181094.4755020417,0.03962038016932684,-0.0555532740229439,-0.03414225780703385,181094.4755020417,-1.779911902997689,-0.870775717271583,0.5726615690527311,0.02990483306348324,-0.04305557906627655,0.001449491595849395,0.002550599398091435,0.009354433044791222,0.0007430766709148884,XTrueNorthZVertical,0.1531930962581637,0.453657483477862,0.7508459325255181,-0.4549253313480128,-0.6428093910217285,-0.5418708920478821,-0.5414535403251648,-38.75035095214844,-3.444362640380859,-13.46470832824707,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.109,3,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.076524,-37.25251770019531,-2.12652587890625,-14.59181213378906,63.73210525512695,49.96048355102539,25,181094.5460398333,-0.62689208984375,-0.534454345703125,-0.5350494384765625,181094.5272803333,0.04064729508566139,-0.02283048107692228,-0.03497023458993948,181094.5272803333,-1.778314859508801,-0.8725843909283185,0.5737087107905363,0.03093184158205986,-0.01033295132219791,0.0006211542640812695,0.01487365551292896,0.005717616528272629,0.002266258234158158,XTrueNorthZVertical,0.1531740622578459,0.4545054805599649,0.7503734590757685,-0.4548648758212649,-0.6433526873588562,-0.5427507162094116,-0.5399249792098999,-38.77284240722656,-3.451796531677246,-13.39790725708008,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.141,4,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.128799,-37.26958465576172,-2.2794189453125,-13.97627258300781,63.75375747680664,49.98213577270508,25,181094.5952100417,-0.622894287109375,-0.535980224609375,-0.5249481201171875,181094.5790593333,0.06666238419410044,-0.05834187000036587,-0.02555782434927243,181094.5272803333,-1.778314859508801,-0.8725843909283185,0.5737087107905363,0.03093184158205986,-0.01033295132219791,0.0006211542640812695,0.01487365551292896,0.005717616528272629,0.002266258234158158,XTrueNorthZVertical,0.1531740622578459,0.4545054805599649,0.7503734590757685,-0.4548648758212649,-0.6433526873588562,-0.5427507162094116,-0.5399249792098999,-38.77284240722656,-3.451796531677246,-13.39790725708008,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.209,5,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.180158,-37.1160888671875,-2.60223388671875,-13.8265380859375,63.79018402099609,50.01856231689453,25,181094.6441543333,-0.6384124755859375,-0.5420989990234375,-0.5311431884765625,181094.6308379167,0.06672283795084523,-0.06806001113417402,-0.02408935732420274,181094.6308379167,-1.773699519198767,-0.8782945907039941,0.5765513746321114,0.05702999234199524,-0.05552971363067627,0.01141398027539253,0.009645560756325722,0.002258840017020702,0.008582905866205692,XTrueNorthZVertical,0.1533512439830561,0.457007397584734,0.748967751867466,-0.4546150566502559,-0.6452351808547974,-0.545136034488678,-0.5352552533149719,-38.80376052856445,-3.509363174438477,-13.29302024841309,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.239,6,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.23396,-37.13314819335938,-2.72119140625,-13.97626495361328,63.82075500488281,50.04913330078125,25,181094.6933182917,-0.6387481689453125,-0.5375823974609375,-0.5188751220703125,181094.6826165,0.06915057560056147,-0.06535210893778146,-0.04373336615684522,181094.6308379167,-1.773699519198767,-0.8782945907039941,0.5765513746321114,0.05702999234199524,-0.05552971363067627,0.01141398027539253,0.009645560756325722,0.002258840017020702,0.008582905866205692,XTrueNorthZVertical,0.1533512439830561,0.457007397584734,0.748967751867466,-0.4546150566502559,-0.6452351808547974,-0.545136034488678,-0.5352552533149719,-38.80376052856445,-3.509363174438477,-13.29302024841309,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.309,7,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.283984,-37.23546600341797,-2.789154052734375,-13.90972137451172,63.85114669799805,50.07952499389648,25,181094.7422795834,-0.63751220703125,-0.5599822998046875,-0.5279541015625,181094.7343950417,0.1035109463008728,-0.05975600853919795,-0.0329273237177397,181094.7343950417,-1.766931668309694,-0.8865849930914507,0.5808547794404811,0.09381852298974991,-0.04722638800740242,0.002575417514890432,0.006667438428848982,0.00502229668200016,-0.001797149423509836,XTrueNorthZVertical,0.153515282832036,0.460687595716697,0.7469219433320883,-0.454210871961064,-0.6478264927864075,-0.5487387180328369,-0.5284000039100647,-38.87300109863281,-3.589920043945312,-13.06729698181152,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.337,8,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.283984,-37.23546600341797,-2.789154052734375,-13.90972137451172,63.85114669799805,50.07952499389648,25,181094.7914243334,-0.650543212890625,-0.5528411865234375,-0.5251312255859375,181094.7861738333,0.07424786592697313,-0.09356297436499082,-0.02468217698285438,181094.7343950417,-1.766931668309694,-0.8865849930914507,0.5808547794404811,0.09381852298974991,-0.04722638800740242,0.002575417514890432,0.006667438428848982,0.00502229668200016,-0.001797149423509836,XTrueNorthZVertical,0.153515282832036,0.460687595716697,0.7469219433320883,-0.454210871961064,-0.6478264927864075,-0.5487387180328369,-0.5284000039100647,-38.87300109863281,-3.589920043945312,-13.06729698181152,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.407,9,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.387619,-37.08197021484375,-3.0780029296875,-13.29419708251953,63.92555618286133,50.15393447875977,25,181094.8403733333,-0.6469879150390625,-0.545806884765625,-0.503662109375,181094.83795225,0.04688015730088285,-0.03538675298442788,-0.01019990697500348,181094.7861738333,-1.763553407781494,-0.8918601382988243,0.5835966749443645,0.06456305831670761,-0.08099084347486496,0.01073305029422045,0.00132967543322593,0.004108093678951263,-0.001514733186922967,XTrueNorthZVertical,0.1538201109886666,0.462952625630222,0.7458342982237082,-0.4535916092913446,-0.6494314670562744,-0.551028847694397,-0.524028480052948,-38.90593338012695,-3.658202171325684,-12.9498176574707,1,0.0.0.0,10.83.46.32,3,0
2015-03-01 11:20:44.435,10,1425237641.83585,37.74684055157145,-122.4444233108302,174.6221,-1,-1,10,65,-9999,1425237644.387619,-37.08197021484375,-3.0780029296875,-13.29419708251953,63.92555618286133,50.15393447875977,25,181094.8894104583,-0.613037109375,-0.5485687255859375,-0.5160980224609375,181094.83795225,0.04688015730088285,-0.03538675298442788,-0.01019990697500348,181094.83795225,-1.760548366970897,-0.8960165678395616,0.5844523477361089,0.03719588741660118,-0.02281468361616135,0.02521443739533424,0.009359325282275677,0.006820840295404196,0.01431602798402309,XTrueNorthZVertical,0.1543962511575423,0.4643779170865294,0.7448595569200193,-0.4535406230588736,-0.6512355208396912,-0.5517427325248718,-0.5210298895835876,-38.94554901123047,-3.670883178710938,-12.82656955718994,1,0.0.0.0,10.83.46.32,3,0
