loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-21 18:56:37.723,1,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.706992,17.70442199707031,-45.46334838867188,-3.516258239746094,200.0602416992188,190.9341888427734,10,22065.22354208333,0.434173583984375,-0.72509765625,-0.4738311767578125,22065.196238875,0.001570998727037743,-0.06102287426974864,-0.05106078758008924,22065.196238875,2.096809307193607,0.6793384359684874,0.8696156264796565,-0.009441123344004154,-0.04879852756857872,-0.01738825812935829,0.0277292262762785,0.03757956251502037,0.009952852502465248,XTrueNorthZVertical,-0.06370315806227862,0.4949684857479868,0.811107838777439,0.305044618969108,0.4053152203559875,-0.7640810012817383,-0.5018962025642395,19.33675956726074,-44.77785873413086,-5.473033905029297,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.744,2,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.706992,17.70442199707031,-45.46334838867188,-3.516258239746094,200.0602416992188,190.9341888427734,10,22065.27261491667,0.4501190185546875,-0.7568206787109375,-0.4935455322265625,22065.248016625,0.02833124030848095,-0.2188095762186544,-0.04957181421462593,22065.248016625,2.092950740338498,0.6750470110989715,0.8692093273054904,0.01731922850012779,-0.2065853476524353,-0.01589961908757687,0.05702131614089012,-0.001790889771655202,0.03027098625898361,XTrueNorthZVertical,-0.06112038852152884,0.4942951120725098,0.810689922464599,0.3077637565106128,0.4033516049385071,-0.7638188600540161,-0.5038732886314392,19.41435623168945,-44.73756408691406,-5.527565002441406,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.794,3,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.758054,17.94321060180664,-45.56524658203125,-3.416419982910156,200.7493591308594,191.623291015625,10,22065.32163395833,0.3707275390625,-0.7396240234375,-0.4754638671875,22065.29979433334,-0.04375041038782172,-0.2758907057589767,-0.001519333401890205,22065.29979433334,2.0905907855802,0.6675103922147444,0.8670121704267709,-0.0547248050570488,-0.263714075088501,0.03212530538439751,0.01635055243968964,0.006219086702913046,0.006857615429908037,XTrueNorthZVertical,-0.058086440129422,0.4924613098324612,0.8107623966972292,0.3110823039196094,0.4005806148052216,-0.762398898601532,-0.5082156658172607,19.57634925842285,-44.65554809570312,-5.618709564208984,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.842,4,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.810967,17.55092239379883,-45.71807861328125,-3.666030883789062,200.3357238769531,191.2096710205078,10,22065.370796125,0.4516754150390625,-0.7534942626953125,-0.5099639892578125,22065.35157125,-0.03520805487528356,0.1231232635165433,-0.1057948732517248,22065.35157125,2.089449660409566,0.6674534292694628,0.8667238154284646,-0.04617643728852272,0.1353055685758591,-0.07215308398008347,0.01360366865992546,0.008214465342462063,0.0122410636395216,XTrueNorthZVertical,-0.05786159487004452,0.4923885478806206,0.8106143732625758,0.3116246645151979,0.4006877243518829,-0.7622122764587402,-0.5084111094474792,19.49060249328613,-44.66026306152344,-5.873523712158203,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.891,5,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.863093,17.51680755615234,-45.81997680664062,-4.131973266601562,199.9176330566406,190.7915649414062,10,22065.419728625,0.4192962646484375,-0.7384033203125,-0.4873504638671875,22065.403349,-0.09230010337607525,0.02893764208869199,-0.01768978122474233,22065.403349,2.088764855398967,0.6721177033310127,0.8611444619344532,-0.1032690331339836,0.04112318158149719,0.01594087295234203,0.0231977254152298,0.01930042542517185,0.02697684615850449,XTrueNorthZVertical,-0.06111773552488547,0.4912599918243654,0.8109044286441577,0.3120293100997183,0.405696302652359,-0.7585887312889099,-0.5098564624786377,19.59414672851562,-44.62133026123047,-5.824697494506836,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.940,6,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.914082,17.85792922973633,-45.85394287109375,-4.131973266601562,200.2691650390625,191.1430969238281,10,22065.46881020833,0.4450225830078125,-0.7476654052734375,-0.50921630859375,22065.45512691667,-0.07869774179238653,0.01736034819789953,0.01805037323633906,22065.45512691667,2.094570346857481,0.6715742327803758,0.8580971751815486,-0.08966656774282455,0.02954577840864658,0.05168072506785393,0.04709335044026375,0.005928330589085817,0.001462419633753598,XTrueNorthZVertical,-0.06315782199451327,0.4899683696135532,0.8121147132736748,0.3105025260807753,0.4068556129932404,-0.7565997242927551,-0.5118841528892517,19.74143600463867,-44.53487396240234,-5.986812591552734,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:37.995,7,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570197.965306,18.01144027709961,-45.53125,-4.181892395019531,200.7238159179688,191.5977478027344,10,22065.51784870834,0.425506591796875,-0.7234954833984375,-0.496856689453125,22065.50690370833,-0.06293023024246339,-0.15110935814775,0.01126650299158022,22065.45512691667,2.094570346857481,0.6715742327803758,0.8580971751815486,-0.08966656774282455,0.02954577840864658,0.05168072506785393,0.04709335044026375,0.005928330589085817,0.001462419633753598,XTrueNorthZVertical,-0.06315782199451327,0.4899683696135532,0.8121147132736748,0.3105025260807753,0.4068556129932404,-0.7565997242927551,-0.5118841528892517,19.74143600463867,-44.53487396240234,-5.986812591552734,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:38.037,8,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570198.018557,17.44858169555664,-45.44635009765625,-4.165252685546875,200.5904846191406,191.4644165039062,10,22065.56692445833,0.43109130859375,-0.7321319580078125,-0.5185394287109375,22065.558681625,-0.08894558566701144,-0.3187090097652707,-0.02849129628999472,22065.558681625,2.101849485265499,0.6568904385600189,0.8450926121484431,-0.09992709755897522,-0.3065225183963776,0.005106000695377588,0.009280672296881676,0.01384068373590708,-0.005745171569287777,XTrueNorthZVertical,-0.06250459998001547,0.483029887934613,0.8149516944301923,0.314052667569553,0.4052700996398926,-0.7480325698852539,-0.5255506038665771,19.7342529296875,-44.47684478759766,-6.42579460144043,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:38.097,9,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570198.068923,17.1927375793457,-45.56524658203125,-4.614547729492188,200.0549926757812,190.9289245605469,10,22065.61597341667,0.4010009765625,-0.71539306640625,-0.50836181640625,22065.61045916667,-0.01984481117883445,-0.1693581368853,-0.007921572662440694,22065.558681625,2.101849485265499,0.6568904385600189,0.8450926121484431,-0.09992709755897522,-0.3065225183963776,0.005106000695377588,0.009280672296881676,0.01384068373590708,-0.005745171569287777,XTrueNorthZVertical,-0.06250459998001547,0.483029887934613,0.8149516944301923,0.314052667569553,0.4052700996398926,-0.7480325698852539,-0.5255506038665771,19.7342529296875,-44.47684478759766,-6.42579460144043,2,192.168.1.118,10.97.20.126,1,0
2015-02-21 18:56:38.135,10,1424570192.424981,39.63826271919505,-106.3701782135017,2518.648,-1,-1,10,65,-9999,1424570198.120793,17.02217483520508,-45.66712951660156,-4.914077758789062,199.7668151855469,190.6407623291016,10,22065.66505166667,0.4126129150390625,-0.7608642578125,-0.5110321044921875,22065.662236125,0.02930995200908507,0.02229092464007223,-0.04709747124583331,22065.61045916667,2.102264377958934,0.647007986670657,0.8428233210685765,-0.03082248382270336,-0.1571633517742157,0.02566501311957836,-0.02003642171621323,0.01485041715204716,0.01672284118831158,XTrueNorthZVertical,-0.05919245953386005,0.4806815520208881,0.8155352561642246,0.3167708701147501,0.4010789096355438,-0.7465246319770813,-0.5308830142021179,19.9017219543457,-44.31932830810547,-6.974210739135742,2,192.168.1.118,10.97.20.126,1,0
