loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 21:19:22.129,435,1423459161.261104,37.77938021816107,-122.4387996086128,62.65451,0.91,92.109375,4,10,-9999,2648.21959775,-1.092453002929688,0.1807403564453125,-0.523590087890625,2648.194561458333,1.027037155428589,1.641017759469779,-1.13070416296934,2648.194561458333,0.7911179762490296,-1.092774231475607,-0.1932451593181833,1.022095799446106,1.652015686035156,-1.092211008071899,-0.185703918337822,0.150148943066597,-0.01869272440671921,XArbitraryZVertical,-0.1232201894739806,0.5090051501476055,-0.3739447189570581,-0.7654383640720763,-0.8713791966438293,0.192044660449028,-0.4514610767364502,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.177,436,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.278487166667,-1.069992065429688,0.325775146484375,-0.4912261962890625,2648.267056666667,1.623758078761084,3.022215126146446,-1.600882323945631,2648.267056666667,0.8263558919775926,-0.9081120035092659,-0.07653016106380697,1.61881685256958,3.033212900161743,-1.562389612197876,-0.3802541792392731,0.2409425973892212,0.08412230759859085,XArbitraryZVertical,-0.1444978162621135,0.4152145969296237,-0.3759412249418741,-0.8157116003718802,-0.7860360741615295,0.07645548135042191,-0.6134344339370728,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.254,437,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.337363333334,-0.7973175048828125,0.1933441162109375,-0.576324462890625,2648.339551833334,0.7562048578441087,3.490459832171339,-1.699217416667935,2648.303303916667,0.8257493999424546,-0.7980538810050941,0.004031987594026477,1.229216337203979,3.453673124313354,-1.813277721405029,-0.2502239942550659,0.3170050084590912,0.2955994307994843,XArbitraryZVertical,-0.1575933390021543,0.3551287823121197,-0.3690039871563532,-0.8443245495296087,-0.7159930467605591,-0.00403197668492794,-0.6980957984924316,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.286,438,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.396311333333,-0.4968719482421875,0.0044097900390625,-0.6777801513671875,2648.375799125,0.06373557015610336,3.464770713980326,-1.612924605762751,2648.375799125,0.76816446789008,-0.6118310054213235,0.06209228270298444,0.05875621736049652,3.475733041763306,-1.574476957321167,-0.09820260107517242,0.1502939611673355,0.2829320728778839,XArbitraryZVertical,-0.1402385501113393,0.2679982295506474,-0.3484716706144672,-0.8871739360461111,-0.5732604265213013,-0.06205239146947861,-0.8170201778411865,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.356,439,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.455139583334,-0.3402099609375,-0.09588623046875,-0.721466064453125,2648.448294291667,0.1864601584574618,2.778009912088905,-0.6086771850464062,2648.412046333333,0.7242628817458537,-0.4849466912836099,0.08757323882773156,0.0140798632055521,3.387907981872559,-1.200324535369873,0.01213483791798353,0.06394755095243454,0.1603928059339523,XArbitraryZVertical,-0.1247160908081481,0.2092632772024406,-0.3337468742759266,-0.9106414230744589,-0.464374840259552,-0.08746134489774704,-0.8813095688819885,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.403,440,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.514020041667,-0.199310302734375,-0.19091796875,-0.741424560546875,2648.520789,0.7525041291933345,1.663855164765536,0.04838644121343166,2648.484541708333,0.6951693174829732,-0.2949080550876493,0.1175088556206799,0.4942233562469482,1.910580158233643,-0.05077072605490685,0.04050904884934425,0.02321395091712475,0.2127273082733154,XArbitraryZVertical,-0.1045687070603804,0.1181109806898297,-0.3282388091927064,-0.9313294078273056,-0.288647472858429,-0.1172386109828949,-0.9502303600311279,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.463,441,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.573016083334,-0.1177978515625,-0.1996002197265625,-0.7512054443359375,2648.55703675,0.7354937203626715,1.468319485945301,0.3982978452583977,2648.55703675,0.7181584302337595,-0.1803393684831825,0.1631103132636124,0.7305145263671875,1.479281187057495,0.4367440342903137,0.04973971098661423,-0.02149564959108829,0.1817846745252609,XArbitraryZVertical,-0.1074978154947662,0.05551274900517068,-0.3419535906298405,-0.931896075867422,-0.1769827604293823,-0.1623880118131638,-0.9707251191139221,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.554,442,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.6317945,0.003173828125,-0.258026123046875,-0.95806884765625,2648.629531291667,-0.1117257329993312,1.467925604420079,0.7362111759603388,2648.629531291667,0.7571591035192577,-0.07787130804043789,0.1855941812335432,-0.1167048364877701,1.47888720035553,0.7746568918228149,0.06006874144077301,-0.07898874580860138,0.1171469688415527,XArbitraryZVertical,-0.1003623438700836,0.001791146244948319,-0.3643802211885242,-0.9258246303348344,-0.07645668089389801,-0.1845305413007736,-0.9798483848571777,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.581,443,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.690785666667,-0.04095458984375,-0.2871246337890625,-0.6854095458984375,2648.66577925,1.018826629787875,1.196989443553085,1.093306457045794,2648.66577925,0.793736293239488,-0.04214448639103208,0.2005434939053246,1.013847589492798,1.207950949668884,1.131751775741577,0.01281472109258175,-0.06520233303308487,0.05571794509887695,XArbitraryZVertical,-0.1004064248775382,-0.01934933784732017,-0.3825595602093712,-0.9182550494609829,-0.0412876196205616,-0.1992019563913345,-0.979088306427002,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.658,444,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.749567541667,-0.1134490966796875,-0.38720703125,-0.856964111328125,2648.73827375,0.3282449906805174,1.050914525130021,1.049304644251069,2648.73827375,0.8756184340719371,0.03361388603515327,0.2565212704131931,0.3232659697532654,1.061875939369202,1.087749481201172,-0.10002800822258,-0.1240599080920219,0.2321586757898331,XArbitraryZVertical,-0.1087622854892702,-0.06931629370268193,-0.4223614265588016,-0.8972050167256567,0.03250786662101746,-0.2537171840667725,-0.9667320251464844,0,0,0,-1,192.168.1.8,10.227.79.254,3,0
2015-02-08 21:19:22.703,445,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.808562458334,-0.01348876953125,-0.4633941650390625,-0.8641510009765625,2648.810768958333,0.8923142274680964,0.3804980754806351,0.9123161651512456,2648.774521708333,0.9069305716855934,0.05715437231718357,0.278911133916183,0.7618556618690491,0.8095235228538513,0.7863065600395203,-0.1143487617373466,-0.1436668038368225,0.1254964619874954,XArbitraryZVertical,-0.1125084896464967,-0.08630661161402607,-0.437223489495224,-0.888103951563547,0.05491577833890915,-0.2753090262413025,-0.9597859978675842,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:22.760,446,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.8673305,-0.0465850830078125,-0.433502197265625,-0.6735687255859375,2648.84701625,0.325140277481703,-0.455981381837296,0.9356736858078946,2648.84701625,0.9699244077215159,0.05603410547917576,0.3445542492024642,0.3202118575572968,-0.4450750648975372,0.9741348624229431,-0.04744888469576836,-0.1814184039831161,0.2111111581325531,XArbitraryZVertical,-0.1387341493616817,-0.1042996050104589,-0.4633423701587006,-0.8690156938808806,0.05271316692233086,-0.33777716755867,-0.9397488832473755,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:22.853,447,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.926205791667,-0.0129852294921875,-0.552734375,-0.8525848388671875,2648.919511583334,0.3202544421458437,0.9673871407007761,1.204329115517344,2648.919511583334,1.040890315740373,0.107987043353711,0.3097959764498361,0.3153263330459595,0.9782934784889221,1.242789745330811,-0.07350234687328339,-0.3571535050868988,0.01856445148587227,XArbitraryZVertical,-0.1071425238074697,-0.1228674396038711,-0.4978204343621725,-0.8518209242609681,0.1026466339826584,-0.3048643171787262,-0.9468481540679932,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:22.876,448,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2648.985085375,0.2444610595703125,-0.45281982421875,-0.8410186767578125,2648.955758708334,-0.1756858076353283,0.8454567070364792,0.3557200246985379,2648.955758708334,1.071672704582131,0.118669966441001,0.3155586582306614,-0.1806138902902603,0.8563629984855652,0.3941804170608521,-0.07476506382226944,-0.00312896934337914,0.1691571176052094,XArbitraryZVertical,-0.1049651003007252,-0.1304363044706647,-0.5113428074976588,-0.8429099782392567,0.1125458255410194,-0.3103475868701935,-0.9439374208450317,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:22.954,449,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2649.043967875,0.3396148681640625,-0.4103546142578125,-0.9818267822265625,2649.028254083334,0.4088684642571402,0.3888127307199715,-0.2931109716835381,2649.028254083334,1.071889218126997,0.2013220097957984,0.3392777221883945,0.4039404392242432,0.399718850851059,-0.2546510994434357,0.1286643445491791,-0.06143525987863541,-0.02911427617073059,XArbitraryZVertical,-0.09384038752321884,-0.1709360627404282,-0.5153623178902939,-0.834491776725831,0.1885658800601959,-0.3328060805797577,-0.923949658870697,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:22.993,450,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2649.102858541667,0.2173614501953125,-0.437255859375,-0.7057952880859375,2649.100749291667,0.7359203587693022,1.232705363248247,0.7442978646103644,2649.064501208334,1.064249917795165,0.2266546587474769,0.366871325931714,1.107184648513794,0.9235947728157043,0.190788134932518,0.07981640845537186,-0.05196307227015495,-0.02860687673091888,XArbitraryZVertical,-0.0997660804849817,-0.187768062258955,-0.5134289708599098,-0.8313727057474963,0.2097648978233337,-0.3586967289447784,-0.9095797538757324,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:23.057,451,1423459162.1055,37.77936819013001,-122.4387940765567,62.37454,0.99,94.21875,4,10,-9999,2649.161739208334,0.1671142578125,-0.5213775634765625,-0.82757568359375,2649.173243708333,-0.2100858594358818,0.1183237146000025,1.081153387727326,2649.136996333334,1.109764898574192,0.2879153620347372,0.4235616228778787,0.02410747483372688,0.9899774193763733,1.119471788406372,-0.057079017162323,-0.07710346579551697,0.128195583820343,XArbitraryZVertical,-0.1029222306106523,-0.228809753632913,-0.5353759924314694,-0.8064897133978771,0.258861243724823,-0.4110099375247955,-0.874106228351593,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:23.122,452,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.220617333333,0.06744384765625,-0.5391693115234375,-0.7380828857421875,2649.209491541667,-0.2127077415290648,-0.08530318024411006,0.7731566771307901,2649.173243708333,1.153815362316936,0.2887859307199059,0.4308144464867678,-0.2150137275457382,0.1292295455932617,1.119612216949463,-0.10520189255476,-0.1247779503464699,0.08038114011287689,XArbitraryZVertical,-0.1006171968993485,-0.2331869694119132,-0.5530628740333654,-0.7934869087455423,0.2587663531303406,-0.4176109731197357,-0.8710000514984131,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:23.170,453,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.279505583334,0.125457763671875,-0.5367279052734375,-0.8872222900390625,2649.281986166667,-0.03261014123191126,-0.2517177251765454,0.3868305399206255,2649.245738916667,1.216535166717299,0.2574743834356807,0.4324304037497733,-0.169284000992775,-0.1779944598674774,0.5107874870300293,-0.1583539992570877,-0.109623059630394,0.08595192432403564,XArbitraryZVertical,-0.1029432962162114,-0.2244826818960236,-0.5761249016918171,-0.7791599970118471,0.2311994582414627,-0.4190787374973297,-0.8780204057693481,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:23.254,454,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.3383805,0.1171112060546875,-0.630279541015625,-0.809661865234375,2649.318234041667,0.7731465571186478,-0.07012449361120345,0.3428806587671569,2649.318234041667,1.245826760384851,0.230124493145147,0.4488793901873517,0.7682188153266907,-0.05921896174550056,0.3813384175300598,-0.1464046090841293,-0.09286873787641525,-0.05711210519075394,XArbitraryZVertical,-0.1142643375417907,-0.2198906258951987,-0.5857632524085483,-0.7716690909562922,0.2055018991231918,-0.4339562058448792,-0.8771835565567017,0,0,0,-1,192.168.1.8,10.227.79.254,5,0
2015-02-08 21:19:23.287,455,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.397269708334,0.088958740234375,-0.607696533203125,-0.741607666015625,2649.390728791667,0.6901885565304615,-0.007513576383440555,-0.1319327340864165,2649.390728791667,1.251208813124713,0.2360850233452218,0.5231518304232112,0.685262143611908,0.003392756218090653,-0.09347612410783768,-0.1669998914003372,-0.10613052546978,0.1094777137041092,XArbitraryZVertical,-0.1415494952590202,-0.2425978714716476,-0.5864186978122008,-0.7597520148085045,0.2026139050722122,-0.4996128976345062,-0.8422200083732605,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.366,456,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.4561355,0.158050537109375,-0.6652679443359375,-0.7068634033203125,2649.463223875,0.5127029846304577,-0.07805911576298552,0.1392726723667838,2649.426976541667,1.240432347496164,0.2357734004413919,0.5602974355452518,0.4122306704521179,-0.1355243474245071,-0.1261736154556274,0.02725048176944256,-0.09487407654523849,0.1433023810386658,XArbitraryZVertical,-0.1577463854860557,-0.2515659847728823,-0.58113878787624,-0.7576993746843573,0.1978776901960373,-0.5314381718635559,-0.8236612677574158,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.404,457,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.515011791667,0.1025848388671875,-0.6871185302734375,-0.508026123046875,2649.499471333334,0.5037353222918338,-0.1880830888257561,0.4405291885604383,2649.499471333334,1.247389062898869,0.2250296315434464,0.5969583312872321,0.4988234043121338,-0.1771654188632965,0.4789866209030151,-0.005130996461957693,-0.1406750977039337,0.2584830224514008,XArbitraryZVertical,-0.1745175364961359,-0.2577692689224041,-0.5814859476326109,-0.7516466764114177,0.1845438331365585,-0.5621294975280762,-0.8061972856521606,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.465,458,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.574003166667,-0.0081634521484375,-0.672882080078125,-0.68255615234375,2649.571966375,-0.4540636395363299,0.3536028116319249,0.1105390284175919,2649.535719083333,1.269679961195348,0.2092088355273952,0.6062808943158484,-0.1555279940366745,-0.01253155246376991,0.5396118760108948,-0.1413128525018692,-0.1030364185571671,0.2770143747329712,XArbitraryZVertical,-0.1799446576292954,-0.2563057354739435,-0.5880106590106642,-0.7457685666771418,0.1706707626581192,-0.5698151588439941,-0.8038545846939087,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.552,459,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.632770416667,0.1142578125,-0.6593475341796875,-0.7588653564453125,2649.608213791667,-0.4592613310358376,0.3829950553186934,-0.06266577834621852,2649.608213791667,1.291561601049558,0.219320011634512,0.5800320393317957,-0.4641731083393097,0.3939124643802643,-0.02420916967093945,-0.08823198825120926,-0.1152640804648399,0.1059135720133781,XArbitraryZVertical,-0.1638973837453458,-0.2548202600418641,-0.5982199504646286,-0.7418471362347656,0.1819819957017899,-0.5480507612228394,-0.8164085745811462,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.586,460,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.691762083333,0.0678253173828125,-0.6830596923828125,-0.7323150634765625,2649.680709,0.08917408488854024,0.2738358106618716,-0.04743915481369048,2649.680709,1.297363581823565,0.2382446919966364,0.5666579024276885,0.08426236361265182,0.2847530841827393,-0.008983049541711807,-0.1528309285640717,-0.1241343840956688,0.08038169890642166,XArbitraryZVertical,-0.1522584913244701,-0.2586177788896745,-0.6024132731232497,-0.7396164172236164,0.1991108357906342,-0.536815345287323,-0.8198683857917786,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.653,461,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.75052775,0.173370361328125,-0.6600494384765625,-0.719512939453125,2649.753204125,0.3866837997445622,-0.1945742776667153,-0.2477634635899958,2649.716956125,1.289109005531921,0.246367164136272,0.5725402329827634,0.2583292722702026,-0.08402661234140396,-0.2360654920339584,-0.06955287605524063,-0.1339818090200424,0.08347338438034058,XArbitraryZVertical,-0.1531894750399205,-0.2626008300184744,-0.5997577760039747,-0.74017862636891,0.20498988032341,-0.5417689085006714,-0.8151475787162781,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.704,462,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.80941875,0.119049072265625,-0.6769561767578125,-0.6661376953125,2649.789451375,0.2675006830607911,-0.1768322984846074,-0.1538106024414174,2649.789451375,1.266664484487852,0.2465459455067412,0.5920114270019804,0.2625890374183655,-0.1659152507781982,-0.1153553053736687,-0.06911478191614151,-0.1134927719831467,0.1494842320680618,XArbitraryZVertical,-0.1637374000085138,-0.2661324648731063,-0.5907106433293934,-0.7439250707137036,0.2025223821401596,-0.5580312609672546,-0.8047271370887756,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
2015-02-08 21:19:23.760,463,1423459163.088094,37.77935905385556,-122.4387887121387,62.70804,0.98,92.109375,4,10,-9999,2649.868300083333,0.07769775390625,-0.6775970458984375,-0.6706695556640625,2649.861946625,-0.1526601168505032,-0.3519138348685966,-0.1180563332265586,2649.825698833334,1.270896338299192,0.2256721645685987,0.6544560644717085,-0.01207879278808832,-0.2280299365520477,-0.09738855808973312,-0.06217129155993462,-0.06980004906654358,0.08550277352333069,XArbitraryZVertical,-0.1937508930905174,-0.2753715779696135,-0.5875957009559655,-0.7357733195021531,0.1775277405977249,-0.6087278127670288,-0.7732621431350708,0,0,0,-1,192.168.1.8,10.227.79.254,1,0
