loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation
2015-02-09 13:29:25.622,880,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517365.522511,-18.69861602783203,26.17733764648438,-6.501800537109375,134.2415924072266,120.4626617431641,26,28499.79957183334,-0.2349853515625,1.19342041015625,0.314117431640625,28499.79329995834,0.1043421188770865,0.7814098133489457,-0.2792345708236802,28499.68974620834,1.549368367193905,1.681742786094542,-0.315119736322048,-0.1128205880522728,-0.5605114102363586,-0.2430496960878372,-1.049848437309265,0.2235016971826553,0.1616854071617126,XTrueNorthZVertical,-0.5895925723445244,0.4527848852806433,0.377087473216147,0.5524232843363459,0.9449137449264526,0.3099303245544434,0.1052671074867249,-18.93701171875,28.67366981506348,-5.861164093017578,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:25.726,881,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517365.626262,-19.92330932617188,25.60137939453125,-5.870121002197266,133.6598510742188,119.8809204101562,26,28499.897696375,-0.691986083984375,2.038970947265625,0.331939697265625,28499.89685495833,-0.9099326359756246,2.525032511716752,-0.567296721712646,28499.79329995834,1.561540003892344,1.673505927880847,-0.3298910477551064,0.09379859268665314,0.7936998009681702,-0.2421348541975021,-1.207449197769165,0.8151591420173645,0.1445003598928452,XTrueNorthZVertical,-0.5936146437692286,0.4428565283793193,0.3784747245783831,0.5552086401217095,0.9410918354988098,0.3239399492740631,0.09700050204992294,-19.63736343383789,28.39438629150391,-4.82451057434082,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:25.825,882,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517365.729774,-19.7362060546875,26.05874633789062,-5.354801177978516,132.9386138916016,119.1596832275391,26,28499.99581675,-0.27508544921875,1.708404541015625,0.2933807373046875,28500.00040879167,-0.495002018129137,2.057027490189967,0.4688231446136581,28499.89685495833,1.58423340571473,1.679109775569487,-0.3035291198549335,-0.920475959777832,2.537322282791138,-0.5301977396011353,-1.59699547290802,1.7614586353302,0.8517653346061707,XTrueNorthZVertical,-0.5946735792491358,0.444908342035406,0.3908638640513024,0.5437327857920159,0.9486953020095825,0.2988898456096649,0.1031601950526237,-19.15405654907227,28.87226104736328,-3.828519105911255,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:25.894,883,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517365.834086,-18.93675994873047,26.75323486328125,-6.368812561035156,134.6162414550781,120.8373107910156,26,28500.09394008333,-0.273681640625,0.6048126220703125,0.2107391357421875,28500.00040879167,-0.495002018129137,2.057027490189967,0.4688231446136581,28500.00040879167,1.583929429850502,1.719166975386,-0.2820438134060123,-0.5055450797080994,2.069317102432251,0.5059213638305664,-1.225021362304688,1.430085301399231,0.151394709944725,XTrueNorthZVertical,-0.5982848323302863,0.4615715291947529,0.3851781095420157,0.5297591981324257,0.9499359726905823,0.2783192992210388,0.1419860273599625,-18.76440048217773,29.04281616210938,-4.422117710113525,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:25.992,884,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517365.936874,-16.77655029296875,27.21054077148438,-9.809825897216797,141.3860626220703,127.6071319580078,26,28500.19206941667,-0.0630035400390625,0.57330322265625,0.1373138427734375,28500.10396270833,0.3146242532853071,0.7938129534937717,0.2888672244864968,28500.10396270833,1.537459987496912,1.811510951252768,-0.2493749638160612,0.3040813505649567,0.8061022162437439,0.3259647190570831,-1.218333005905151,0.34882852435112,-0.04221009463071823,XTrueNorthZVertical,-0.5979813548057069,0.5078675762011038,0.3553431016677225,0.5081536240955518,0.9411265850067139,0.2467983067035675,0.2310223579406738,-16.56526947021484,29.73851776123047,-7.507034301757812,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.098,885,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.040428,-16.91261291503906,26.05874633789062,-11.20618057250977,141.2896575927734,127.5107192993164,26,28500.29019208334,0.0484161376953125,1.157882690429688,0.2657318115234375,28500.20751770834,0.4480025512114186,-0.9845884981815979,-0.2866437512923896,28500.20751770834,1.498433173167767,1.788629736660904,-0.2787931037698346,0.4374598562717438,-0.9722994565963745,-0.2495469748973846,-0.9415373802185059,0.3419614434242249,-0.04155619069933891,XTrueNorthZVertical,-0.5896239541227394,0.5061903617377262,0.3429131069889942,0.5277551635934823,0.9386687278747559,0.2751955389976501,0.2077701836824417,-16.57679176330566,29.32580947875977,-8.963808059692383,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.191,886,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.144122,-18.20533752441406,26.26202392578125,-11.43890762329102,138.1199035644531,124.3409729003906,26,28500.38830704167,-0.156890869140625,1.654342651367188,0.2421875,28500.3110715,0.2090485581912959,-0.8418366721667345,0.01720668380300196,28500.3110715,1.486951887293763,1.732971099563144,-0.3002307644078931,0.198506087064743,-0.8295478820800781,0.05430267378687859,-0.7697448134422302,0.928029477596283,0.1982205510139465,XTrueNorthZVertical,-0.5812819540574302,0.4891138936977332,0.3494441701492132,0.5484228861596485,0.9427337050437927,0.2957406640052795,0.154242217540741,-17.88071823120117,28.66586303710938,-8.584357261657715,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.294,887,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.247917,-17.54196929931641,26.2789306640625,-12.58591079711914,141.9913330078125,128.21240234375,26,28500.48643675,-0.8435211181640625,1.182525634765625,-0.3338165283203125,28500.4146255,1.182059762482101,0.8391018720433322,-0.6887307421497522,28500.4146255,1.477252350141824,1.779091473873356,-0.2855502509694281,1.171536922454834,0.8513818979263306,-0.6516371369361877,-1.612854480743408,1.498603224754333,-0.5846337080001831,XTrueNorthZVertical,-0.5839240521751656,0.5081751292254824,0.3379646171524641,0.5353229474970412,0.9387669563293457,0.281685471534729,0.198418527841568,-17.06904029846191,29.09031677246094,-8.805927276611328,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.394,888,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.351557,-17.84814453125,26.10955810546875,-13.61655426025391,143.6939697265625,129.9150390625,26,28500.584570125,0.1358642578125,0.7699432373046875,0.419342041015625,28500.51818025,-0.4991381736181391,-0.6928304123318201,0.2556879657296356,28500.51818025,1.454872776453894,1.788099305597441,-0.3081278743482471,-0.5096607804298401,-0.6805506348609924,0.292780727148056,-1.435635328292847,0.5828636884689331,0.2022872418165207,XTrueNorthZVertical,-0.584047241093957,0.5114784921052639,0.3221497954333311,0.5417546334111579,0.9304930567741394,0.3032752275466919,0.2054428607225418,-17.25530052185059,28.14321136474609,-11.19631481170654,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.495,889,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.455552,-18.81770324707031,27.21054077148438,-11.07320022583008,135.8318939208984,122.0529632568359,26,28500.68280704167,-0.096832275390625,0.4334259033203125,0.1388092041015625,28500.62173425,-1.418578294685347,0.4662489331039875,0.5693529483902962,28500.62173425,1.488874578208856,1.722443922615517,-0.264822076082743,-1.429100751876831,0.4785284698009491,0.6064450144767761,-0.9195320606231689,0.4510615170001984,0.09193124622106552,XTrueNorthZVertical,-0.5727842930609395,0.49479136859167,0.3639085279498218,0.5428353707259587,0.9540627002716064,0.2617375552654266,0.1458006948232651,-17.53974914550781,28.85468673706055,-8.654891967773438,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.591,890,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.558606,-18.57957458496094,27.7525634765625,-8.214008331298828,133.4147186279297,119.6357879638672,26,28500.78083775,0.127410888671875,0.9850616455078125,0.4804229736328125,28500.72528820833,-0.107819141996294,-0.8655760901237008,-0.2299370622013324,28500.72528820833,1.568014633791851,1.723578219986399,-0.2594553140318069,-0.1183413490653038,-0.8532968163490295,-0.1928457766771317,-0.9661049842834473,0.2906413078308105,0.08909635245800018,XTrueNorthZVertical,-0.5910895045740863,0.4734558276532024,0.3863533416909302,0.5264825480904065,0.9552712440490723,0.256554126739502,0.1470944434404373,-17.2525634765625,29.74538993835449,-5.718710899353027,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.691,891,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.662594,-19.24295043945312,27.80337524414062,-7.000511169433594,131.4732513427734,117.6943206787109,26,28500.87906925,0.640655517578125,0.8019256591796875,0.36199951171875,28500.828843,0.008620918764695501,-0.2309440034094914,-0.2718544188108526,28500.828843,1.588684545131771,1.695779026983464,-0.27717204921679,-0.001901093171909451,-0.2186649739742279,-0.2347638458013535,-1.180404901504517,1.008040547370911,0.1469154059886932,XTrueNorthZVertical,-0.5938840374272584,0.4552489855830739,0.3948468458656683,0.5330535439902333,0.9543306231498718,0.2736367285251617,0.1198997795581818,-18.01640701293945,29.5308837890625,-4.29873514175415,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.773,892,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.766155,-18.35845184326172,28.1082763671875,-6.900772094726562,130.9707794189453,117.1918411254883,26,28500.97718866667,-0.56890869140625,0.7047271728515625,-0.4482421875,28500.93239695833,-0.7510764085329431,3.46512917546305,-0.4824486756988305,28500.93239695833,1.600246970977888,1.705549688556652,-0.2273826651700933,-0.7615981698036194,3.477407932281494,-0.4453588724136353,-1.65097451210022,1.929326295852661,0.4085561633110046,XTrueNorthZVertical,-0.5888166291427399,0.4676952909950248,0.4094376535718295,0.5166400111292084,0.965427577495575,0.2254283279180527,0.1308878213167191,-16.89261054992676,30.32265853881836,-3.212337017059326,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.871,893,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.766155,-18.35845184326172,28.1082763671875,-6.900772094726562,130.9707794189453,117.1918411254883,26,28501.07520570833,-0.0978851318359375,0.7696990966796875,0.1739654541015625,28501.03595104167,-0.5393630913549139,1.694175520092197,0.6052765946504841,28501.03595104167,1.608997704123282,1.758493913438763,-0.2356510941844826,-0.5498846769332886,1.706454038619995,0.6423656940460205,-1.079750299453735,1.2679123878479,0.3194599449634552,XTrueNorthZVertical,-0.6030985726668793,0.4764370683836409,0.3934976348731807,0.5044199085110753,0.9552844166755676,0.2334761321544647,0.1814403384923935,-17.21102333068848,29.99358177185059,-4.394186973571777,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:26.969,894,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.869827,-17.81414794921875,28.34539794921875,-8.230628967285156,135.8276672363281,122.0487365722656,26,28501.173343875,-0.1176605224609375,0.4072723388671875,0.0525360107421875,28501.13950583334,0.3512826656902479,0.8238438232099412,0.2855968626678795,28501.13950583334,1.546113289377967,1.832637851715823,-0.2141273963074803,0.34076127409935,0.8361221551895142,0.3226852118968964,-1.098472833633423,0.3689108192920685,-0.06471553444862366,XTrueNorthZVertical,-0.5974177110820535,0.5191975124571602,0.3619856869370376,0.4924351584040609,0.9438555240631104,0.2124948352575302,0.2529479563236237,-15.62129974365234,30.36492156982422,-7.006392002105713,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.067,895,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517366.973396,-16.045166015625,28.3792724609375,-11.42228317260742,142.2590789794922,128.4801483154297,26,28501.271465625,0.056060791015625,0.9427490234375,0.37908935546875,28501.24305979167,0.4412647536535181,-0.9011628465059937,-0.4269606491225936,28501.24305979167,1.507842229646562,1.843088299214515,-0.2535035067752724,0.4307435750961304,-0.8888848423957825,-0.3898730576038361,-0.9390881061553955,0.4285547733306885,-0.07231021672487259,XTrueNorthZVertical,-0.5965737983061866,0.5237096922514177,0.337118367722508,0.5061413525849284,0.9323742389678955,0.2507970333099365,0.2603442668914795,-15.44791984558105,29.83421325683594,-9.296483993530273,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.165,896,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.076867,-16.249267578125,27.66781616210938,-12.95161819458008,145.2312469482422,131.4523162841797,26,28501.36971116667,0.322174072265625,1.217697143554688,0.4516754150390625,28501.34661375,0.1843570601446262,-0.6241733204812503,-0.01760083164433368,28501.34661375,1.499705327024955,1.78850459383377,-0.2739369646077927,0.1738360971212387,-0.6118955612182617,0.01948604732751846,-0.7930463552474976,1.006560683250427,0.1660540103912354,XTrueNorthZVertical,-0.5890001890541451,0.5069992429747744,0.3448006209350514,0.5264438032268248,0.9399884939193726,0.2705236971378326,0.2079389095306396,-16.78337669372559,29.21082305908203,-8.954832077026367,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.263,897,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.180781,-17.21881103515625,26.93942260742188,-13.00148773193359,142.2114105224609,128.4324798583984,26,28501.46784604167,-0.6414642333984375,0.8628997802734375,0.307159423828125,28501.4501685,1.484956785907245,0.8867719229235325,-0.9608070022794083,28501.4501685,1.469609834360343,1.840169189797768,-0.2874557811867776,1.474454760551453,0.8990412950515747,-0.9237223267555237,-1.61348819732666,0.9639689922332764,0.2237202823162079,XTrueNorthZVertical,-0.5923147490082361,0.5260864007914866,0.3173778014762874,0.5212174875957082,0.9243859648704529,0.2835133075714111,0.2552073299884796,-16.8004150390625,29.68630599975586,-12.83884239196777,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.362,898,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.283767,-16.77655029296875,26.80392456054688,-14.69705200195312,148.1901245117188,134.4111938476562,26,28501.565963875,-0.08740234375,0.983489990234375,0.2531280517578125,28501.55372241667,-0.6030480614503058,-1.781180460272867,0.1671450500194441,28501.55372241667,1.478380878350531,1.800984169302021,-0.2866703826720673,-0.6135498881340027,-1.768911361694336,0.2042289823293686,-1.302954912185669,0.6300817131996155,0.1919019967317581,XTrueNorthZVertical,-0.5880907566699063,0.5133945202102675,0.3314970684037494,0.5297971530813858,0.9338906407356262,0.2827600538730621,0.2188493460416794,-17.50972366333008,28.66823577880859,-14.13890171051025,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.460,899,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.387349,-17.01467895507812,26.36355590820312,-14.7635498046875,143.7231597900391,129.9442291259766,26,28501.66409158333,-0.00946044921875,0.436431884765625,0.052734375,28501.657276375,-1.142851107017301,0.5080262074401696,-0.01077435082213357,28501.55372241667,1.478380878350531,1.800984169302021,-0.2866703826720673,-0.6135498881340027,-1.768911361694336,0.2042289823293686,-1.302954912185669,0.6300817131996155,0.1919019967317581,XTrueNorthZVertical,-0.5880907566699063,0.5133945202102675,0.3314970684037494,0.5297971530813858,0.9338906407356262,0.2827600538730621,0.2188493460416794,-17.50972366333008,28.66823577880859,-14.13890171051025,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.558,900,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.491184,-17.695068359375,27.2781982421875,-11.47214889526367,137.7833862304688,124.0044555664062,26,28501.76209683334,0.1584014892578125,0.75469970703125,0.4582977294921875,28501.76083120834,-0.007024620007302007,-1.074477908138934,-0.1771385620099665,28501.657276375,1.518642065757524,1.747732217517549,-0.2541290446063871,-1.153352737426758,0.5202950239181519,0.02630881033837795,-0.9438910484313965,0.2587598264217377,-0.1201290860772133,XTrueNorthZVertical,-0.5826383967360589,0.4956944716450156,0.367837379564615,0.5286919262296106,0.9527716636657715,0.2514025270938873,0.1703610271215439,-18.00054550170898,29.66069030761719,-11.16200542449951,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.656,901,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.594666,-18.18834686279297,27.87103271484375,-10.2586555480957,134.600341796875,120.8214111328125,26,28501.8603305,0.0072479248046875,1.22467041015625,0.4074249267578125,28501.86438508334,-0.09407456761039504,-1.08341787360222,-0.021409152003147,28501.76083120834,1.554277050137802,1.716878684749111,-0.2656660149884593,-0.01752598956227303,-1.062209248542786,-0.1400561034679413,-0.8403673768043518,0.4157622456550598,0.1893162727355957,XTrueNorthZVertical,-0.5877570146594709,0.4740991738100627,0.382847465334113,0.532164903610134,0.9546404480934143,0.2625519633293152,0.1404566764831543,-18.41315460205078,29.99187278747559,-9.47681999206543,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.753,902,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.698351,-18.29039001464844,27.53228759765625,-9.161518096923828,134.5451965332031,120.7662658691406,26,28501.95836933333,-0.3921051025390625,0.7049713134765625,-0.297454833984375,28501.86438508334,-0.09407456761039504,-1.08341787360222,-0.021409152003147,28501.86438508334,1.571084237070568,1.718971288667031,-0.2740609242915014,-0.1045757159590721,-1.071149468421936,0.01567252539098263,-0.9448829889297485,0.9540273547172546,0.2653012871742249,XTrueNorthZVertical,-0.5937425059211318,0.4674736912246509,0.3841984114499465,0.5304052851834787,0.952130913734436,0.270643025636673,0.1421236246824265,-18.92785835266113,29.86628532409668,-8.837869644165039,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.854,903,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.801017,-17.96720123291016,27.85409545898438,-8.845684051513672,134.9244689941406,121.1455383300781,26,28502.05659679167,-0.198150634765625,0.8312530517578125,0.094757080078125,28501.96793895834,0.444454688007215,-1.98747291305204,-0.08150790937463814,28501.96793895834,1.600223373567529,1.733018659641157,-0.2712637595833022,0.433953732252121,-1.975204706192017,-0.04442693293094635,-1.342889070510864,0.4370221197605133,-0.4530605971813202,XTrueNorthZVertical,-0.6027067160333267,0.4631927215033734,0.3884817412395095,0.5208445594935933,0.950783908367157,0.2679491937160492,0.1556057631969452,-18.86181640625,30.08693885803223,-8.208222389221191,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:27.950,904,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517367.905293,-16.64044952392578,27.58309936523438,-10.80722808837891,140.6256408691406,126.8467102050781,26,28502.15473395833,-0.1480865478515625,0.48486328125,0.1562652587890625,28502.07149375,0.2979525985453021,0.8996160825448757,0.195708784291089,28502.07149375,1.574656589390127,1.793978166618504,-0.2502358474299468,0.2874518632888794,0.9118839502334595,0.2327889800071716,-1.115448474884033,0.4299798309803009,-0.1320425570011139,XTrueNorthZVertical,-0.6042605732026947,0.4920255755319315,0.3697825990311897,0.5060047661681614,0.9448246359825134,0.2476324737071991,0.2144400179386139,-18.14962005615234,30.31038284301758,-8.957608222961426,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.049,905,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.008978,-15.39875793457031,26.51596069335938,-13.35057830810547,145.9805603027344,132.2016296386719,26,28502.25286154167,0.0503692626953125,0.72613525390625,0.1978759765625,28502.17504766667,0.4899494689090387,0.5960564646405208,-0.183506446492455,28502.17504766667,1.522231640527279,1.853829006439416,-0.2435163091337468,0.4794489443302155,0.6083241105079651,-0.1464269906282425,-1.047544598579407,0.1899136006832123,-0.2098416835069656,XTrueNorthZVertical,-0.6003351588029856,0.5245115957087794,0.3406479697441779,0.4984418170831256,0.931882917881012,0.2411166727542877,0.2710294425487518,-16.4502010345459,30.26816368103027,-11.89940166473389,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.148,906,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.11225,-15.99408721923828,26.29574584960938,-14.29809951782227,142.9108123779297,129.1318817138672,26,28502.350868,0.0315704345703125,1.311874389648438,0.391876220703125,28502.27860158333,0.1533299018646581,-0.5654743205787048,0.043356528862599,28502.27860158333,1.487388689027341,1.799146564346833,-0.2708612359446478,0.142829567193985,-0.5532069206237793,0.08043527603149414,-0.8258880376815796,0.6663680672645569,0.0860510990023613,XTrueNorthZVertical,-0.5870891533607514,0.5141839412866931,0.3393958888371407,0.5251205884417599,0.9385284185409546,0.2675613760948181,0.2181175947189331,-17.35799789428711,29.35384368896484,-12.86150932312012,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.245,907,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.215943,-15.94304656982422,26.143310546875,-14.64719772338867,141.0482788085938,127.2693481445312,26,28502.448997875,-0.6064910888671875,1.151214599609375,0.592864990234375,28502.38215633334,0.1118756689687027,0.01863200761841237,0.377300151643668,28502.38215633334,1.484833701857634,1.779684746321283,-0.2631930778805293,0.1013755649328232,0.03089915402233601,0.4143781065940857,-0.59560626745224,1.006909608840942,0.3416690826416016,XTrueNorthZVertical,-0.5816134301943995,0.511704602369634,0.3468078662462467,0.5287802217149379,0.944574773311615,0.2601650059223175,0.2002315670251846,-17.63095283508301,29.40667533874512,-12.35976028442383,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.343,908,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.319611,-14.76936340332031,24.56796264648438,-15.76094818115234,151.7229309082031,137.9440002441406,26,28502.54723795833,-0.5634765625,0.8038482666015625,0.4239349365234375,28502.48571020833,-0.4781021304837122,1.28654888785136,0.2888600339515536,28502.48571020833,1.446504686874123,1.890352328139751,-0.2882198538766066,-0.4885839223861694,1.298807859420776,0.3259361088275909,-1.452710270881653,0.4072365760803223,-0.3413786888122559,XTrueNorthZVertical,-0.5939608431529768,0.5457142375693309,0.2962792865948514,0.5114929845910979,0.9102146029472351,0.2842459678649902,0.3011870384216309,-16.72270965576172,28.49062919616699,-15.39485549926758,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.441,909,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.423556,-15.24563598632812,25.2794189453125,-13.63317489624023,141.2164154052734,127.4374847412109,26,28502.64537270834,0.056793212890625,0.5102081298828125,0.0529022216796875,28502.58926395834,-0.3656608060994767,-1.633726823353469,0.2168177980393841,28502.58926395834,1.488682233914507,1.786909479859116,-0.261386866124904,-0.3761424124240875,-1.621468067169189,0.253893107175827,-0.8969911336898804,0.5249961614608765,0.1223320215940475,XTrueNorthZVertical,-0.5834992865413019,0.5129367278942417,0.3462812411223014,0.5258457939982718,0.9435609579086304,0.2584205567836761,0.207151010632515,-17.12062454223633,29.38571166992188,-13.10461807250977,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.539,910,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.526922,-16.19818878173828,26.02474975585938,-10.90695953369141,136.0707702636719,122.2918395996094,26,28502.74338116667,0.0807952880859375,0.6773223876953125,0.442779541015625,28502.692818875,-0.6438476893503197,-0.7802372235209838,-0.2788342977118413,28502.692818875,1.5451837639947,1.751092509191513,-0.2341661873311766,-0.6543291211128235,-0.7679786682128906,-0.2417596876621246,-0.9353500008583069,0.2998436093330383,0.02009208127856255,XTrueNorthZVertical,-0.5859009761733022,0.4938962717825174,0.3798218446964217,0.5181909748016091,0.9569411873817444,0.2320320159196854,0.1744269579648972,-17.0950927734375,30.36947631835938,-10.66862297058105,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.637,911,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.62997,-16.84454345703125,25.58428955078125,-9.843063354492188,132.6429138183594,118.8639831542969,26,28502.84160845834,-0.0466766357421875,1.307220458984375,0.5151214599609375,28502.79637258334,-0.008266718339714964,-0.07847110678362079,-0.2487624153148845,28502.79637258334,1.564586604005199,1.698404998727135,-0.2547719270758294,-0.01874788664281368,-0.06621281057596207,-0.2116885930299759,-0.8986951112747192,0.8725938200950623,0.4239644408226013,XTrueNorthZVertical,-0.5844497142145001,0.469037179834747,0.3942257118772749,0.531985662229768,0.9598523378372192,0.2520247101783752,0.1231546923518181,-18.47796821594238,30.28578186035156,-8.348822593688965,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.736,912,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.62997,-16.84454345703125,25.58428955078125,-9.843063354492188,132.6429138183594,118.8639831542969,26,28502.93965379167,-0.373138427734375,0.90692138671875,-0.5418243408203125,28502.89992645834,-0.7209467355403316,0.9941561707138166,-0.1008661610223151,28502.89992645834,1.595662057970287,1.676452802080447,-0.2485794984098714,-0.7314276695251465,1.006414294242859,-0.06379304826259613,-1.07344651222229,1.063924431800842,1.002182126045227,XTrueNorthZVertical,-0.5859861902825841,0.4557734300386097,0.4106941174955097,0.5293591487444611,0.9638578295707703,0.2460273653268814,0.102218471467495,-18.90958023071289,30.34297180175781,-7.078036308288574,1,0.0.0.0,10.227.79.254,1
2015-02-09 13:29:28.834,913,1423517293.120578,37.78921378314289,-122.3985835724719,15.37881,0.57,-1,3,50,-9999,1423517368.734722,-17.52493286132812,25.41488647460938,-8.712692260742188,130.5019378662109,116.7229995727539,26,28503.037782125,-0.3146514892578125,1.160263061523438,0.0682830810546875,28503.00348116667,-0.4960672825651687,2.41254191885235,0.2837076161905773,28503.00348116667,1.602934738796123,1.667152726035797,-0.2818013258720772,-0.5065480470657349,2.424799680709839,0.320779949426651,-1.186126589775085,0.9521840214729309,0.8588203191757202,XTrueNorthZVertical,-0.5922463382325208,0.4420979063642144,0.4058041292001511,0.5376957559797073,0.9561003446578979,0.2780863642692566,0.09241256862878799,-20.1724853515625,29.71903228759766,-6.181981086730957,1,0.0.0.0,10.227.79.254,1
