loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-16 17:19:35.990,1,1424135975.473297,37.77934141229023,-122.4386887102898,53.00632,2.831184,41.89895368912357,48.05896443432796,200,-9999,1424135975.983895,-26.44026947021484,-33.18252563476562,20.98974609375,150.2565002441406,136.4755401611328,25,526875.6285792501,-0.475433349609375,-0.846893310546875,-0.1265411376953125,526875.57829125,0.09979610289632128,-0.01000629516375472,-0.1590945803602436,526875.57829125,2.818898005441542,-1.265822326128148,1.040962240818735,0.1153419762849808,-0.01348253805190325,-0.1684721261262894,0.008939607068896294,0.006994937546551228,-0.005443340167403221,XTrueNorthZVertical,0.5709196726004634,0.3133279035937324,0.6431973520113821,0.4027077713137548,-0.4820688664913177,-0.8628909587860107,-0.1517527103424072,-26.25333595275879,-33.66204452514648,18.75017166137695,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,3,0
2015-02-16 17:19:36.097,2,1424135975.473297,37.77934141229023,-122.4386887102898,53.00632,2.831184,41.89895368912357,48.05896443432796,200,-9999,1424135975.983895,-26.44026947021484,-33.18252563476562,20.98974609375,150.2565002441406,136.4755401611328,25,526875.7278322501,-0.44219970703125,-0.8712921142578125,-0.160552978515625,526875.67823025,0.04775713624784594,0.1196345224885395,-0.09405432758611044,526875.67823025,2.829658980367969,-1.283334974997507,1.04797074622728,0.06331072747707367,0.1161524504423141,-0.1034238710999489,-0.01351421047002077,0.01336914021521807,-0.007859863340854645,XTrueNorthZVertical,0.5741990195890145,0.3154532565856828,0.6386801138585948,0.4035746169144963,-0.4788411259651184,-0.8664117455482483,-0.1415694504976273,-25.85218048095703,-33.75498962402344,19.1364917755127,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,3,0
2015-02-16 17:19:36.189,3,1424135975.473297,37.77934141229023,-122.4386887102898,53.00632,2.831184,41.89895368912357,48.05896443432796,200,-9999,1424135976.103137,-25.77952575683594,-33.702880859375,21.02325439453125,151.3768310546875,137.5958709716797,25,526875.8270852501,-0.461944580078125,-0.854522705078125,-0.1495819091796875,526875.7781642501,-0.04479596743178683,-0.08694794853334301,0.004484763275693437,526875.7781642501,2.83076852448496,-1.283418714990923,1.052905932691666,-0.02924775891005993,-0.09042558073997498,-0.00488698435947299,-0.00686653470620513,0.006774404551833868,0.002147350460290909,XTrueNorthZVertical,0.5735837536594708,0.3175591831780702,0.6377028756238636,0.4043425720621707,-0.4747466146945953,-0.8688654899597168,-0.1403156816959381,-25.7619514465332,-33.76291656494141,19.2438850402832,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,3,0
2015-02-16 17:19:36.287,4,1424135975.473297,37.77934141229023,-122.4386887102898,53.00632,2.831184,41.89895368912357,48.05896443432796,200,-9999,1424135976.221556,-25.08400726318359,-33.56413269042969,21.22445678710938,152.3588562011719,138.5778961181641,25,526875.92632825,-0.4334259033203125,-0.888580322265625,-0.15069580078125,526875.8780872501,0.005543369808999934,-0.2075587858775056,-0.2918398448952432,526875.8780872501,2.822086977875547,-1.28625523479181,1.067046958683478,0.02109136059880257,-0.2110363692045212,-0.3012179732322693,0.04573097825050354,0.02110356278717518,0.01329800207167864,XTrueNorthZVertical,0.5745184973114439,0.3196492988915901,0.631719845111299,0.4107102259516789,-0.4633029997348785,-0.87577885389328,-0.1355056464672089,-25.40216064453125,-33.94807434082031,19.39583206176758,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.388,5,1424135975.473297,37.77934141229023,-122.4386887102898,53.00632,2.831184,41.89895368912357,48.05896443432796,200,-9999,1424135976.321969,-24.70147705078125,-34.01509094238281,21.52633666992188,153.0211334228516,139.2401733398438,25,526876.02559825,-0.4644775390625,-0.9018096923828125,-0.0647735595703125,526875.9780322501,0.02562200653154334,-0.2427335512391632,-0.354747438268441,526875.9780322501,2.803614543717746,-1.309900971788387,1.096500428525396,0.04116885736584663,-0.246210440993309,-0.3641283512115479,0.06599742919206619,0.01455347891896963,0.03034358471632004,XTrueNorthZVertical,0.5819602798474206,0.320029297043838,0.6138074470294808,0.4267832355286428,-0.4412568211555481,-0.8896145224571228,-0.11780696362257,-23.31594848632812,-34.82342529296875,20.43613052368164,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.500,6,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.439277,-22.02373886108398,-34.95170593261719,23.03561401367188,157.9602966308594,144.1793365478516,25,526876.12484225,-0.4126739501953125,-0.914031982421875,-0.0901031494140625,526876.0779582501,0.1401230197028461,0.1054204328024596,-0.2403327115164567,526876.0779582501,2.806297824484066,-1.356110107065361,1.125751365612315,0.1556712687015533,0.1019423231482506,-0.2497089505195618,-0.07187698036432266,0.02563818544149399,0.0004357009602244943,XTrueNorthZVertical,0.5924128219328805,0.3212322521824424,0.5935569183470122,0.4399398864541852,-0.4206157028675079,-0.9025912880897522,-0.09171377867460251,-21.30981063842773,-35.35340881347656,21.67875862121582,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.587,7,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.557823,-21.32821273803711,-34.88233947753906,23.30392456054688,158.6495819091797,144.8686218261719,25,526876.2240862501,-0.39923095703125,-0.93963623046875,-0.06787109375,526876.1779002501,0.05604595882460856,-0.06196616592785471,-0.1653061372867444,526876.1779002501,2.825783409302229,-1.354890463058219,1.151783945188356,0.07161813229322433,-0.06549346446990967,-0.174687534570694,0.03631315007805824,-0.01830200664699078,0.01591897383332253,XTrueNorthZVertical,0.585889892909941,0.3363805928992619,0.5916940058855605,0.4398628922169093,-0.3974123895168304,-0.9134911894798279,-0.08716226369142532,-20.90612602233887,-35.52639770507812,21.78873252868652,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.687,8,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.677416,-20.45882415771484,-35.47207641601562,23.33746337890625,160.1761016845703,146.3951416015625,25,526876.32334725,-0.3886260986328125,-0.9317169189453125,-0.0778350830078125,526876.27783225,-0.0237082589722124,0.01148834431038382,-0.09159995832549342,526876.27783225,2.825276360140883,-1.36596507242115,1.165179157271439,-0.008131952024996281,0.007958456873893738,-0.1009847298264503,-0.01721188984811306,-0.02445455268025398,0.005277869757264853,XTrueNorthZVertical,0.5876418198971548,0.3384483886818638,0.5849632098918212,0.4449133097843608,-0.3863373100757599,-0.91885906457901,-0.08025956153869629,-20.1116886138916,-35.74710464477539,22.17215347290039,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.784,9,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.677416,-20.45882415771484,-35.47207641601562,23.33746337890625,160.1761016845703,146.3951416015625,25,526876.42260325,-0.3311309814453125,-0.9214935302734375,-0.0681915283203125,526876.37777225,-0.08333537051465051,0.1961961427705735,-0.07668519095661365,526876.37777225,2.814180780422729,-1.344796873612574,1.173361407335405,-0.06775086373090744,0.1926612854003906,-0.08607196807861328,0.006911696400493383,-0.008637728169560432,0.01997417770326138,XTrueNorthZVertical,0.5823598580379267,0.3427700483932711,0.5866035251659513,0.4463877511502841,-0.3772119879722595,-0.9220568537712097,-0.08673138171434402,-19.99853134155273,-35.91957855224609,21.99505233764648,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.03335571,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.903,10,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.796842,-20.56314849853516,-35.8536376953125,23.37094116210938,160.1352386474609,146.3542785644531,25,526876.52185825,-0.317108154296875,-0.910247802734375,-0.0770721435546875,526876.47770325,-0.02166934284164774,-0.09360824810352217,-0.1160142213026858,526876.47770325,2.800617373002291,-1.325405471699229,1.186551174795146,-0.006077420432120562,-0.09714758396148682,-0.1254130154848099,0.04127246141433716,0.01820714771747589,0.01939614675939083,XTrueNorthZVertical,0.577493898107289,0.3478037639103147,0.5857815694456447,0.4498814541632845,-0.3636296391487122,-0.9270816445350647,-0.09106668084859848,-19.73421478271484,-36.28270721435547,21.63482475280762,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:36.986,11,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135976.915873,-18.78958129882812,-36.30462646484375,22.9349365234375,161.0584411621094,147.2774810791016,25,526876.62111225,-0.3153228759765625,-0.925323486328125,-0.058837890625,526876.57764825,0.1209575809180909,-0.2827845645567558,-0.1940560265185858,526876.57764825,2.808905174380111,-1.352376136270164,1.207830026055508,0.136551558971405,-0.2863254249095917,-0.2034733891487122,0.03121413104236126,0.01956455409526825,0.001266368082724512,XTrueNorthZVertical,0.5813546145594342,0.3515102567520096,0.5742972011184424,0.4567823406828678,-0.3466132879257202,-0.9348477721214294,-0.07693470269441605,-18.85091972351074,-36.49149322509766,22.0670223236084,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.080,12,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.036437,-18.30271911621094,-36.027099609375,24.47775268554688,163.5294799804688,149.7485198974609,25,526876.72035225,-0.3271942138671875,-0.94122314453125,-0.0355682373046875,526876.6775792501,0.2027840043591025,-0.3403788852391365,-0.2912321115344871,526876.6775792501,2.850915430786682,-1.423696531913081,1.239764955237645,0.2183815985918045,-0.3439214825630188,-0.3006622791290283,0.008566063828766346,0.01928551308810711,-0.004135128110647202,XTrueNorthZVertical,0.5897962689275363,0.3582197502645377,0.5548264992406152,0.4647435398836459,-0.3215085566043854,-0.9457076191902161,-0.0476379431784153,-16.79772567749023,-36.5838508605957,23.5244140625,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.182,13,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.152517,-15.45109176635742,-36.79029846191406,25.48394775390625,168.3312835693359,154.5503234863281,25,526876.81963325,-0.3312835693359375,-0.956634521484375,-0.013946533203125,526876.7775062501,0.1727960115364833,-0.2662010604488324,-0.345572848313118,526876.7775062501,2.909265010560593,-1.513800160461268,1.270957408617172,0.1883912533521652,-0.2697425484657288,-0.3549849689006805,-0.04587248712778091,0.003601853037253022,0.0006665824912488461,XTrueNorthZVertical,0.5989123113417786,0.3645424848603692,0.5338721552192883,0.4726450807743551,-0.2948867976665497,-0.9553840756416321,-0.01682564057409763,-15.0685338973999,-36.53433609008789,24.7410888671875,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.280,14,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.271727,-13.7470817565918,-35.992431640625,26.9932861328125,170.7550659179688,156.9741058349609,25,526876.9188962501,-0.3020782470703125,-0.950653076171875,-0.014923095703125,526876.87744125,0.04712596706949716,-0.1779018239783832,-0.2962574965114667,526876.87744125,2.948294829025965,-1.570405257855883,1.297248971874886,0.062713623046875,-0.1814394593238831,-0.3056336045265198,-0.04027612507343292,0.01131107471883297,-0.01561090629547834,XTrueNorthZVertical,0.6019929133869344,0.3708796420002617,0.5197723373923988,0.4794680084290487,-0.2701486945152283,-0.9628186225891113,-0.0001056467663147487,-13.49107551574707,-36.57564163208008,25.576416015625,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.382,15,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.271727,-13.7470817565918,-35.992431640625,26.9932861328125,170.7550659179688,156.9741058349609,25,526877.01816125,-0.3251495361328125,-0.947601318359375,-0.008880615234375,526876.9773752501,-0.1009276800434959,-0.1574628615603521,-0.237214682512192,526876.9773752501,2.927709583999122,-1.568986967942521,1.314168627448058,-0.08535387367010117,-0.1609940379858017,-0.2465540170669556,-0.05610142275691032,0.01908554136753082,-0.01310581155121326,XTrueNorthZVertical,0.6023109488777735,0.3701241616287043,0.5111163277936812,0.4888657850033222,-0.2538198530673981,-0.9672514200210571,-0.0004592516925185919,-12.45517921447754,-36.86225128173828,25.69012641906738,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.479,16,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.390701,-11.90397262573242,-36.79029846191406,27.56350708007812,173.64599609375,159.8650360107422,25,526877.11742625,-0.308746337890625,-0.88671875,-0.0242919921875,526877.0773032501,-0.1643287571666854,0.1402817441038149,-0.4419585071174838,526877.0773032501,2.87269966901015,-1.516617167247531,1.331677983984264,-0.1487640589475632,0.1367505937814713,-0.4512364268302917,-0.07969388365745544,0.04080681130290031,-0.0001898919581435621,XTrueNorthZVertical,0.5960346911711756,0.3719270349966818,0.5088323223560266,0.4974963575026832,-0.2364987432956696,-0.9715471863746643,-0.01282585505396128,-11.71939468383789,-37.37850189208984,25.2872142791748,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.578,17,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.509766,-9.46966552734375,-37.76161193847656,26.35610961914062,178.3409271240234,164.5599670410156,25,526877.2167225,-0.2100372314453125,-0.6983184814453125,-0.0462493896484375,526877.1772422501,-0.2594933566112498,0.5339014805913794,-0.9611167279141846,526877.1772422501,2.747619643326255,-1.362287006093522,1.39339787177274,-0.243902787566185,0.5303137898445129,-0.9703883528709412,-0.107549749314785,0.1803052574396133,0.01806638389825821,XTrueNorthZVertical,0.5711675328744138,0.3943385474700107,0.5052157164039184,0.5128565781107608,-0.1726473867893219,-0.9843060970306396,-0.03652951866388321,-10.47635078430176,-38.25860977172852,24.5043773651123,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.677,18,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.6285,-6.757148742675781,-39.63490295410156,24.67904663085938,181.7054901123047,167.9245300292969,25,526877.3159775001,0.12139892578125,-0.7289886474609375,0.06011962890625,526877.2772225001,-0.3704739371375769,1.24292417866699,-1.832260688928914,526877.2772225001,1.685092373092177,-0.2122581132699616,1.489990839392001,-0.3548836708068848,1.239336609840393,-1.841532230377197,0.004034703131765127,0.4144463539123535,-0.01730023510754108,XTrueNorthZVertical,0.5068091448536458,0.4513216985109628,0.497742228111108,0.5400980651182626,-0.01700467430055141,-0.996737003326416,-0.07890643179416656,-7.018404960632324,-40.20480728149414,22.54451370239258,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
2015-02-16 17:19:37.779,19,1424135976.472768,37.77937369340655,-122.4386726476858,57.59465,2.102219,-1,15.18283750448183,200,-9999,1424135977.747327,-2.375404357910156,-41.57752990722656,22.53244018554688,185.106201171875,171.3252410888672,25,526877.4152305,0.22332763671875,-0.82305908203125,-0.0048370361328125,526877.3771755,-0.3112817198011487,0.8576838122332511,-0.4347770269219761,526877.3771755,0.8127053562122333,0.7711040090145557,1.432184478490531,-0.2956917881965637,0.8540962934494019,-0.444048285484314,0.1672410517930984,0.1102360188961029,0.255443274974823,XTrueNorthZVertical,0.4465867996994254,0.5010159630404294,0.5030529316154451,0.5445007011470313,0.09629348665475845,-0.9904087781906128,-0.09908647090196609,-4.19632625579834,-41.45370101928711,20.92656707763672,1,526861.826780375,unknown,2,2015-02-16 17:19:22.123,null,0,0,0,0,null,0,-0.0277977,100.6677,192.168.1.3,10.191.100.224,1,0
