loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-28 15:59:20.707,1,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.664879,1.279705047607422,-39.22540283203125,7.150077819824219,199.6615905761719,185.8834381103516,10,161421.7440859167,0.014007568359375,-0.9570159912109375,-0.29718017578125,161421.7402944167,-0.1798517905285392,-0.7593686932191228,-0.4746842295407045,161421.6885206667,1.50678903876911,-0.0875079538105845,1.275799926316852,-0.05126374214887619,0.01173677854239941,0.004250873345881701,0.05717808380723,0.02900777943432331,-0.02611098252236843,XTrueNorthZVertical,0.4579705789265083,0.3813803991496154,0.5300610145061723,0.6031975105937114,-0.025409284979105,-0.9568032026290894,-0.289623886346817,0.9052996039390564,-36.98828506469727,6.492411613464355,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.712,2,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.664879,1.279705047607422,-39.22540283203125,7.150077819824219,199.6615905761719,185.8834381103516,10,161421.7931361667,-0.08074951171875,-0.9526214599609375,-0.28509521484375,161421.7920682917,-0.0596468189345047,-0.6940232421840665,-0.06677423695988376,161421.7402944167,1.481279415782391,-0.08100906960347368,1.269341535411932,-0.1943211704492569,-0.7374524474143982,-0.4438512623310089,0.01386372279375792,0.01337723806500435,-0.02773347869515419,XTrueNorthZVertical,0.4592350471952411,0.3756796433373857,0.5251968166589477,0.6100297178698355,-0.02402607537806034,-0.9549055695533752,-0.2959359586238861,0.8928467631340027,-37.00956726074219,6.371731758117676,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.780,3,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.768189,1.893566131591797,-39.4293212890625,6.351287841796875,201.8556518554688,188.0775146484375,10,161421.8422134584,-0.0740966796875,-0.947021484375,-0.30267333984375,161421.843840125,0.01712625633808157,-0.194429934335633,-0.05261341049560543,161421.7920682917,1.439651047937434,-0.07768170692235148,1.263918520536813,-0.07411592453718185,-0.6721072196960449,-0.03594180196523666,-0.05146260932087898,0.0003089666715823114,0.01256799604743719,XTrueNorthZVertical,0.4645002533737431,0.3655860339544027,0.5142837941096257,0.6213682655342089,-0.02344278618693352,-0.9532814025878906,-0.3011727333068848,1.807661414146423,-37.04665374755859,5.948287963867188,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.803,4,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.768189,1.893566131591797,-39.4293212890625,6.351287841796875,201.8556518554688,188.0775146484375,10,161421.8913644583,-0.048126220703125,-0.958221435546875,-0.3154296875,161421.843840125,0.01712625633808157,-0.194429934335633,-0.05261341049560543,161421.843840125,1.445686498642574,-0.1066508546580791,1.263607742074747,0.002658655866980553,-0.1725188493728638,-0.0217669066041708,-0.04190869629383087,0.00616596732288599,-0.002011433010920882,XTrueNorthZVertical,0.4707316780860035,0.3578836875904564,0.5094562218871063,0.6251282166780441,-0.03218798339366913,-0.9531874656677246,-0.3006619215011597,1.977085590362549,-37.05790328979492,5.822998046875,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.878,5,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.872058,1.484321594238281,-39.25938415527344,5.918609619140625,201.6253967285156,187.8472442626953,10,161421.9403392083,-0.0509033203125,-0.959136962890625,-0.3104705810546875,161421.9473879167,-0.03133821549528942,-0.09983791452543551,-0.030450317587857,161421.8956142083,1.45336460449943,-0.1142228936736067,1.26378334039833,-0.003614335553720593,0.06148620322346687,0.03854412958025932,-0.01368163712322712,-0.004980901256203651,-0.01518641877919436,XTrueNorthZVertical,0.4713396907796768,0.3573755186980941,0.5100342932618945,0.6244890952862111,-0.03444458171725273,-0.9532405138015747,-0.3002432584762573,2.011447668075562,-37.05706787109375,5.816540718078613,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.902,6,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.872058,1.484321594238281,-39.25938415527344,5.918609619140625,201.6253967285156,187.8472442626953,10,161421.9893957917,-0.0393829345703125,-0.962188720703125,-0.309326171875,161421.9473879167,-0.03133821549528942,-0.09983791452543551,-0.030450317587857,161421.9473879167,1.454740248163254,-0.116636875848302,1.262285662687919,-0.04576893150806427,-0.07813003659248352,0.0005532438517548144,-0.0155679564923048,-0.006350114475935698,-0.008893724530935287,XTrueNorthZVertical,0.4712759999528571,0.3565256005349366,0.5102144957319656,0.6248756454528991,-0.03533536568284035,-0.9527868628501892,-0.3015768527984619,1.907291889190674,-37.06549072265625,5.79792594909668,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.979,7,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.924338,1.262645721435547,-39.51426696777344,5.569137573242188,201.1905822753906,187.4124450683594,10,161422.0384589584,-0.046966552734375,-0.9384918212890625,-0.301849365234375,161421.9991599583,-0.01214747668017843,-0.02487925090352024,-0.02993073485918254,161421.9991599583,1.4568426976658,-0.1205156537829941,1.259871441680892,-0.02658062055706978,-0.003173585515469313,0.001078767701983452,-0.002601652173325419,-0.0101377023383975,-0.005605968181043863,XTrueNorthZVertical,0.4711931273428669,0.3551294622577214,0.5104735990596034,0.6255212085517881,-0.03678128123283386,-0.952051043510437,-0.3037202060222626,1.889850854873657,-37.07838821411133,5.720644950866699,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:20.999,8,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167960.979733,1.501373291015625,-39.48028564453125,5.535850524902344,201.6740417480469,187.8959045410156,10,161422.0876172083,-0.033111572265625,-0.970184326171875,-0.3128814697265625,161422.0509336667,-0.02205816436079931,-0.01244362019339524,-0.04490515703648008,161422.0509336667,1.456538331114098,-0.1205696229747077,1.258022979265142,-0.03649373725056648,0.009260802529752254,-0.01389280520379543,-0.01314636040478945,-0.0002830928424373269,0.007964142598211765,XTrueNorthZVertical,0.4707261962273201,0.3545200580171374,0.5107607676742932,0.6259838582241678,-0.03700928017497063,-0.9514838457107544,-0.3054647445678711,1.895569443702698,-37.08953857421875,5.645994186401367,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:21.079,9,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167961.053278,1.688945770263672,-39.08946228027344,5.885330200195312,201.7159729003906,187.9378204345703,10,161422.1365939167,-0.0470428466796875,-0.9636993408203125,-0.3065032958984375,161422.1027077083,0.008563660801258798,0.0006668555369558413,-0.04773742885577936,161422.1027077083,1.455728191517384,-0.1183537761667334,1.257729352628318,-0.005868538748472929,0.02237056195735931,-0.01672417484223843,0.008304399438202381,-0.0148235559463501,-0.003945252858102322,XTrueNorthZVertical,0.4702187878812263,0.354940248050118,0.5110911332528182,0.6258574448319246,-0.03636531159281731,-0.9513934850692749,-0.305823415517807,1.872347831726074,-37.09734344482422,5.60228443145752,2,192.168.1.8,10.83.46.32,1,0
2015-02-28 15:59:21.097,10,1425167956.080496,37.77894810189112,-122.438649544547,57.61973,-1,-1,10,65,-9999,1425167961.053278,1.688945770263672,-39.08946228027344,5.885330200195312,201.7159729003906,187.9378204345703,10,161422.1856482083,-0.0201263427734375,-0.94659423828125,-0.3115081787109375,161422.1544794583,0.004627242394012676,0.04187980603815007,-0.04632462189749232,161422.1544794583,1.452862688843998,-0.1149163156076508,1.257045674132572,-0.009806374087929726,0.06358224153518677,-0.01530837453901768,-0.01806311868131161,-0.008610385470092297,-0.0006124934880062938,XTrueNorthZVertical,0.4696505933636203,0.3551506254993358,0.5111473846716913,0.6261187430571651,-0.03538841754198074,-0.9511827230453491,-0.3065927028656006,1.907691121101379,-37.09874725341797,5.581050872802734,2,192.168.1.8,10.83.46.32,1,0
